scenario_id,capacity_experts_per_layer,p99_missing_routed_mass,bounded_p99_tpot_ms,policy,shared_distance_over_expert_bound,p99_normalized_perturbation_bound,bound_semantics
ax4-local-00043,8,0.08695652173913049,11.251873350143434,shared_residual,0.5,0.043478260869565244,m_times_D_over_B
ax4-local-00043,8,0.08695652173913049,11.251873350143434,shared_residual,1.0,0.08695652173913049,m_times_D_over_B
ax4-local-00043,8,0.08695652173913049,11.251873350143434,shared_residual,2.0,0.17391304347826098,m_times_D_over_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,null_residual,,2.220446049250313e-16,m_times_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,present_renormalization,,4.440892098500626e-16,2m_times_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,shared_residual,0.25,5.551115123125783e-17,m_times_D_over_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,shared_residual,0.5,1.1102230246251565e-16,m_times_D_over_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,shared_residual,1.0,2.220446049250313e-16,m_times_D_over_B
ax4-local-00044,8,2.220446049250313e-16,11.251873350143434,shared_residual,2.0,4.440892098500626e-16,m_times_D_over_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00045,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00046,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,null_residual,,0.9428071928071928,m_times_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,present_renormalization,,1.8856143856143857,2m_times_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,shared_residual,0.25,0.2357017982017982,m_times_D_over_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,shared_residual,0.5,0.4714035964035964,m_times_D_over_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,shared_residual,1.0,0.9428071928071928,m_times_D_over_B
ax4-local-00047,8,0.9428071928071928,11.251873350143434,shared_residual,2.0,1.8856143856143857,m_times_D_over_B
ax4-local-00048,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00048,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00048,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00048,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00048,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00048,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00049,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00049,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00049,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00049,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00049,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00049,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00050,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00050,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00050,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00050,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00050,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00050,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,null_residual,,0.9565039820298141,m_times_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,present_renormalization,,1.9130079640596283,2m_times_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,shared_residual,0.25,0.23912599550745353,m_times_D_over_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,shared_residual,0.5,0.47825199101490706,m_times_D_over_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,shared_residual,1.0,0.9565039820298141,m_times_D_over_B
ax4-local-00051,8,0.9565039820298141,11.251873350143434,shared_residual,2.0,1.9130079640596283,m_times_D_over_B
ax4-local-00052,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00052,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00052,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00052,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00052,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00052,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00053,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00053,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00053,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00053,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00053,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00053,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00054,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00054,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00054,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00054,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00054,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00054,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00055,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00056,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00057,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,null_residual,,0.9217796914244708,m_times_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,present_renormalization,,1.8435593828489416,2m_times_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,shared_residual,0.25,0.2304449228561177,m_times_D_over_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,shared_residual,0.5,0.4608898457122354,m_times_D_over_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,shared_residual,1.0,0.9217796914244708,m_times_D_over_B
ax4-local-00058,8,0.9217796914244708,11.251873350143434,shared_residual,2.0,1.8435593828489416,m_times_D_over_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,null_residual,,0.9429121231558691,m_times_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,present_renormalization,,1.8858242463117383,2m_times_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,shared_residual,0.25,0.23572803078896729,m_times_D_over_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,shared_residual,0.5,0.47145606157793457,m_times_D_over_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,shared_residual,1.0,0.9429121231558691,m_times_D_over_B
ax4-local-00059,8,0.9429121231558691,11.251873350143434,shared_residual,2.0,1.8858242463117383,m_times_D_over_B
ax4-local-00060,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00060,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00060,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00060,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00060,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00060,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00061,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00061,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00061,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00061,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00061,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00061,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00062,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00062,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00062,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00062,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00062,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00062,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00063,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00063,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00063,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00063,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00063,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00063,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00064,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00064,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00064,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00064,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00064,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00064,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00065,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00065,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00065,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00065,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00065,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00065,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00066,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00066,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00066,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00066,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00066,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00066,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00067,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00067,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00067,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00067,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00067,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00067,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00068,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00068,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00068,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00068,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00068,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00068,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00069,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00069,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00069,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00069,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00069,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00069,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00070,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00070,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00070,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00070,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00070,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00070,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00071,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00071,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00071,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00071,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00071,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00071,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00072,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00072,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00072,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00072,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00072,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00072,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00073,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00073,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00073,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00073,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00073,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00073,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00074,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00074,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00074,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00074,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00074,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00074,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00075,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00075,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00075,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00075,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00075,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00075,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00076,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00076,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00076,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00076,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00076,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00076,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00077,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00077,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00077,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
