phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,1,5,4,16,domain_oracle,127,8,0.6958661417322834,0.1732283464566929,2.0,2.8741159830268743,0.0,1.0
prefill,code,1,5,4,16,previous_window,127,8,0.6958661417322834,0.1732283464566929,2.0,2.8741159830268743,0.0,1.0
prefill,code,1,5,4,16,static,127,8,0.4921259842519685,0.0,2.0,4.064,0.0,1.0
prefill,code,1,5,4,16,transition,127,8,0.7086614173228346,0.11811023622047244,2.0,2.8222222222222224,0.30158730158730157,0.5475086946124306
prefill,code,1,5,4,32,domain_oracle,127,8,0.8700787401574803,0.4094488188976378,4.0,4.597285067873303,0.0,1.0
prefill,code,1,5,4,32,previous_window,127,8,0.8700787401574803,0.4094488188976378,4.0,4.597285067873303,0.0,1.0
prefill,code,1,5,4,32,static,127,8,0.7362204724409449,0.06299212598425197,4.0,5.433155080213904,0.0,1.0
prefill,code,1,5,4,32,transition,127,8,0.8838582677165354,0.4566929133858268,4.0,4.525612472160357,0.14012896825396826,0.7587775513723799
prefill,code,1,6,5,8,domain_oracle,127,8,0.5049212598425197,0.0,1.0,1.9805068226120857,0.0,1.0
prefill,code,1,6,5,8,previous_window,127,8,0.5049212598425197,0.0,1.0,1.9805068226120857,0.0,1.0
prefill,code,1,6,5,8,static,127,8,0.25688976377952755,0.0,1.0,3.89272030651341,0.0,1.0
prefill,code,1,6,5,8,transition,127,8,0.5561023622047244,0.0,1.0,1.7982300884955753,0.2916666666666667,0.5786640167592548
prefill,code,1,6,5,16,domain_oracle,127,8,0.7204724409448819,0.031496062992125984,2.0,2.7759562841530054,0.0,1.0
prefill,code,1,6,5,16,previous_window,127,8,0.7204724409448819,0.031496062992125984,2.0,2.7759562841530054,0.0,1.0
prefill,code,1,6,5,16,static,127,8,0.5708661417322834,0.0,2.0,3.503448275862069,0.0,1.0
prefill,code,1,6,5,16,transition,127,8,0.7775590551181102,0.11811023622047244,2.0,2.572151898734177,0.2435515873015873,0.6203851962006937
prefill,code,1,6,5,32,domain_oracle,127,8,0.9183070866141733,0.44881889763779526,4.0,4.355841371918542,0.0,1.0
prefill,code,1,6,5,32,previous_window,127,8,0.9183070866141733,0.44881889763779526,4.0,4.355841371918542,0.0,1.0
prefill,code,1,6,5,32,static,127,8,0.8297244094488189,0.15748031496062992,4.0,4.820877817319098,0.0,1.0
prefill,code,1,6,5,32,transition,127,8,0.9340551181102362,0.5669291338582677,4.0,4.2824025289778715,0.1535218253968254,0.7376724760874958
prefill,code,1,7,6,8,domain_oracle,127,8,0.4675196850393701,0.0,1.0,2.1389473684210527,0.0,1.0
prefill,code,1,7,6,8,previous_window,127,8,0.4675196850393701,0.0,1.0,2.1389473684210527,0.0,1.0
prefill,code,1,7,6,8,static,127,8,0.27263779527559057,0.0,1.0,3.667870036101083,0.0,1.0
prefill,code,1,7,6,8,transition,127,8,0.49803149606299213,0.007874015748031496,1.0,2.007905138339921,0.38492063492063494,0.46845006845006903
prefill,code,1,7,6,16,domain_oracle,127,8,0.6988188976377953,0.12598425196850394,2.0,2.8619718309859157,0.0,1.0
prefill,code,1,7,6,16,previous_window,127,8,0.6988188976377953,0.12598425196850394,2.0,2.8619718309859157,0.0,1.0
prefill,code,1,7,6,16,static,127,8,0.4311023622047244,0.0,2.0,4.639269406392694,0.0,1.0
prefill,code,1,7,6,16,transition,127,8,0.7608267716535433,0.13385826771653545,2.0,2.628719275549806,0.27628968253968256,0.5818165088014906
prefill,code,1,7,6,32,domain_oracle,127,8,0.8986220472440944,0.5669291338582677,4.0,4.451259583789704,0.0,1.0
prefill,code,1,7,6,32,previous_window,127,8,0.8986220472440944,0.5669291338582677,4.0,4.451259583789704,0.0,1.0
prefill,code,1,7,6,32,static,127,8,0.7903543307086615,0.06299212598425197,4.0,5.0610211706102115,0.0,1.0
prefill,code,1,7,6,32,transition,127,8,0.9389763779527559,0.6377952755905512,4.0,4.259958071278826,0.16989087301587302,0.7143894386326142
prefill,code,1,8,7,8,domain_oracle,127,8,0.4124015748031496,0.0,1.0,2.424821002386635,0.0,1.0
prefill,code,1,8,7,8,previous_window,127,8,0.4124015748031496,0.0,1.0,2.424821002386635,0.0,1.0
prefill,code,1,8,7,8,static,127,8,0.2992125984251969,0.0,1.0,3.3421052631578947,0.0,1.0
prefill,code,1,8,7,8,transition,127,8,0.5059055118110236,0.0,1.0,1.9766536964980546,0.376984126984127,0.4860222669746484
prefill,code,1,8,7,16,domain_oracle,127,8,0.5836614173228346,0.08661417322834646,2.0,3.426644182124789,0.0,1.0
prefill,code,1,8,7,16,previous_window,127,8,0.5836614173228346,0.08661417322834646,2.0,3.426644182124789,0.0,1.0
prefill,code,1,8,7,16,static,127,8,0.4251968503937008,0.0,2.0,4.703703703703703,0.0,1.0
prefill,code,1,8,7,16,transition,127,8,0.6899606299212598,0.12598425196850394,2.0,2.898716119828816,0.310515873015873,0.5413220715044756
prefill,code,1,8,7,32,domain_oracle,127,8,0.8454724409448819,0.33858267716535434,4.0,4.731082654249127,0.0,1.0
prefill,code,1,8,7,32,previous_window,127,8,0.8454724409448819,0.33858267716535434,4.0,4.731082654249127,0.0,1.0
prefill,code,1,8,7,32,static,127,8,0.719488188976378,0.06299212598425197,4.0,5.559507523939809,0.0,1.0
prefill,code,1,8,7,32,transition,127,8,0.8690944881889764,0.3464566929133858,4.0,4.602491506228765,0.15104166666666666,0.7419195701601846
prefill,code,1,9,8,8,domain_oracle,127,8,0.45570866141732286,0.0,1.0,2.1943844492440605,0.0,1.0
prefill,code,1,9,8,8,previous_window,127,8,0.45570866141732286,0.0,1.0,2.1943844492440605,0.0,1.0
prefill,code,1,9,8,8,static,127,8,0.29429133858267714,0.0,1.0,3.3979933110367893,0.0,1.0
prefill,code,1,9,8,8,transition,127,8,0.4881889763779528,0.0,1.0,2.0483870967741935,0.4494047619047619,0.4097436954579814
prefill,code,1,9,8,16,domain_oracle,127,8,0.5797244094488189,0.13385826771653545,2.0,3.4499151103565366,0.0,1.0
prefill,code,1,9,8,16,previous_window,127,8,0.5797244094488189,0.13385826771653545,2.0,3.4499151103565366,0.0,1.0
prefill,code,1,9,8,16,static,127,8,0.39960629921259844,0.0,2.0,5.004926108374384,0.0,1.0
prefill,code,1,9,8,16,transition,127,8,0.6919291338582677,0.15748031496062992,2.0,2.8904694167852063,0.341765873015873,0.5126282468451193
prefill,code,1,9,8,32,domain_oracle,127,8,0.8110236220472441,0.33070866141732286,4.0,4.932038834951456,0.0,1.0
prefill,code,1,9,8,32,previous_window,127,8,0.8110236220472441,0.33070866141732286,4.0,4.932038834951456,0.0,1.0
prefill,code,1,9,8,32,static,127,8,0.6348425196850394,0.0,4.0,6.30077519379845,0.0,1.0
prefill,code,1,9,8,32,transition,127,8,0.8710629921259843,0.47244094488188976,4.0,4.592090395480226,0.21254960317460317,0.6557492537160597
prefill,code,1,10,9,8,domain_oracle,127,8,0.3631889763779528,0.0,1.0,2.7533875338753386,0.0,1.0
prefill,code,1,10,9,8,previous_window,127,8,0.3631889763779528,0.0,1.0,2.7533875338753386,0.0,1.0
prefill,code,1,10,9,8,static,127,8,0.21948818897637795,0.0,1.0,4.556053811659193,0.0,1.0
prefill,code,1,10,9,8,transition,127,8,0.4596456692913386,0.0,1.0,2.1755888650963597,0.4503968253968254,0.413898975803738
prefill,code,1,10,9,16,domain_oracle,127,8,0.5895669291338582,0.023622047244094488,2.0,3.3923205342237064,0.0,1.0
prefill,code,1,10,9,16,previous_window,127,8,0.5895669291338582,0.023622047244094488,2.0,3.3923205342237064,0.0,1.0
prefill,code,1,10,9,16,static,127,8,0.3198818897637795,0.0,2.0,6.252307692307692,0.0,1.0
prefill,code,1,10,9,16,transition,127,8,0.6643700787401575,0.09448818897637795,2.0,3.0103703703703704,0.32688492063492064,0.5243247027915862
prefill,code,1,10,9,32,domain_oracle,127,8,0.7234251968503937,0.05511811023622047,4.0,5.529251700680272,0.0,1.0
prefill,code,1,10,9,32,previous_window,127,8,0.7234251968503937,0.05511811023622047,4.0,5.529251700680272,0.0,1.0
prefill,code,1,10,9,32,static,127,8,0.65748031496063,0.031496062992125984,4.0,6.083832335329341,0.0,1.0
prefill,code,1,10,9,32,transition,127,8,0.8513779527559056,0.4015748031496063,4.0,4.6982658959537575,0.21428571428571427,0.6546682066252058
prefill,code,1,11,10,8,domain_oracle,127,8,0.4547244094488189,0.0,1.0,2.1991341991341993,0.0,1.0
prefill,code,1,11,10,8,previous_window,127,8,0.4547244094488189,0.0,1.0,2.1991341991341993,0.0,1.0
prefill,code,1,11,10,8,static,127,8,0.28937007874015747,0.0,1.0,3.45578231292517,0.0,1.0
prefill,code,1,11,10,8,transition,127,8,0.5137795275590551,0.007874015748031496,1.0,1.946360153256705,0.3343253968253968,0.5283825521920761
prefill,code,1,11,10,16,domain_oracle,127,8,0.6338582677165354,0.03937007874015748,2.0,3.1552795031055902,0.0,1.0
prefill,code,1,11,10,16,previous_window,127,8,0.6338582677165354,0.03937007874015748,2.0,3.1552795031055902,0.0,1.0
prefill,code,1,11,10,16,static,127,8,0.4744094488188976,0.0,2.0,4.215767634854772,0.0,1.0
prefill,code,1,11,10,16,transition,127,8,0.7125984251968503,0.13385826771653545,2.0,2.8066298342541436,0.2490079365079365,0.6175078749958401
prefill,code,1,11,10,32,domain_oracle,127,8,0.8494094488188977,0.4251968503937008,4.0,4.709154113557358,0.0,1.0
prefill,code,1,11,10,32,previous_window,127,8,0.8494094488188977,0.4251968503937008,4.0,4.709154113557358,0.0,1.0
prefill,code,1,11,10,32,static,127,8,0.687007874015748,0.08661417322834646,4.0,5.822349570200573,0.0,1.0
prefill,code,1,11,10,32,transition,127,8,0.8572834645669292,0.3937007874015748,4.0,4.665901262916188,0.16517857142857142,0.7207437340800334
prefill,code,1,12,11,8,domain_oracle,127,8,0.4625984251968504,0.0,1.0,2.1617021276595745,0.0,1.0
prefill,code,1,12,11,8,previous_window,127,8,0.4625984251968504,0.0,1.0,2.1617021276595745,0.0,1.0
prefill,code,1,12,11,8,static,127,8,0.2559055118110236,0.0,1.0,3.9076923076923076,0.0,1.0
prefill,code,1,12,11,8,transition,127,8,0.44291338582677164,0.0,1.0,2.2577777777777777,0.3541666666666667,0.4958283339235723
prefill,code,1,12,11,16,domain_oracle,127,8,0.6840551181102362,0.14173228346456693,2.0,2.9237410071942445,0.0,1.0
prefill,code,1,12,11,16,previous_window,127,8,0.6840551181102362,0.14173228346456693,2.0,2.9237410071942445,0.0,1.0
prefill,code,1,12,11,16,static,127,8,0.3641732283464567,0.0,2.0,5.491891891891892,0.0,1.0
prefill,code,1,12,11,16,transition,127,8,0.6811023622047244,0.13385826771653545,2.0,2.9364161849710984,0.25396825396825395,0.6148228705199135
prefill,code,1,12,11,32,domain_oracle,127,8,0.8553149606299213,0.5039370078740157,4.0,4.676639815880322,0.0,1.0
prefill,code,1,12,11,32,previous_window,127,8,0.8553149606299213,0.5039370078740157,4.0,4.676639815880322,0.0,1.0
prefill,code,1,12,11,32,static,127,8,0.672244094488189,0.07086614173228346,4.0,5.950219619326501,0.0,1.0
prefill,code,1,12,11,32,transition,127,8,0.8533464566929134,0.44881889763779526,4.0,4.687427912341407,0.16567460317460317,0.720888694551204
prefill,code,1,13,12,8,domain_oracle,127,8,0.5551181102362205,0.0,1.0,1.801418439716312,0.0,1.0
prefill,code,1,13,12,8,previous_window,127,8,0.5551181102362205,0.0,1.0,1.801418439716312,0.0,1.0
prefill,code,1,13,12,8,static,127,8,0.27165354330708663,0.0,1.0,3.681159420289855,0.0,1.0
prefill,code,1,13,12,8,transition,127,8,0.47244094488188976,0.0,1.0,2.1166666666666667,0.3521825396825397,0.5130559035320945
prefill,code,1,13,12,16,domain_oracle,127,8,0.7086614173228346,0.07086614173228346,2.0,2.8222222222222224,0.0,1.0
prefill,code,1,13,12,16,previous_window,127,8,0.7086614173228346,0.07086614173228346,2.0,2.8222222222222224,0.0,1.0
prefill,code,1,13,12,16,static,127,8,0.4645669291338583,0.0,2.0,4.305084745762712,0.0,1.0
prefill,code,1,13,12,16,transition,127,8,0.6811023622047244,0.08661417322834646,2.0,2.9364161849710984,0.24801587301587302,0.6126273821804208
prefill,code,1,13,12,32,domain_oracle,127,8,0.844488188976378,0.36220472440944884,4.0,4.736596736596737,0.0,1.0
prefill,code,1,13,12,32,previous_window,127,8,0.844488188976378,0.36220472440944884,4.0,4.736596736596737,0.0,1.0
prefill,code,1,13,12,32,static,127,8,0.7322834645669292,0.047244094488188976,4.0,5.462365591397849,0.0,1.0
prefill,code,1,13,12,32,transition,127,8,0.8700787401574803,0.4645669291338583,4.0,4.597285067873303,0.12872023809523808,0.7771275123990922
prefill,code,1,14,13,8,domain_oracle,127,8,0.45177165354330706,0.0,1.0,2.213507625272331,0.0,1.0
prefill,code,1,14,13,8,previous_window,127,8,0.45177165354330706,0.0,1.0,2.213507625272331,0.0,1.0
prefill,code,1,14,13,8,static,127,8,0.3061023622047244,0.0,1.0,3.266881028938907,0.0,1.0
prefill,code,1,14,13,8,transition,127,8,0.45570866141732286,0.0,1.0,2.1943844492440605,0.38293650793650796,0.4728359823597924
prefill,code,1,14,13,16,domain_oracle,127,8,0.6259842519685039,0.047244094488188976,2.0,3.1949685534591197,0.0,1.0
prefill,code,1,14,13,16,previous_window,127,8,0.6259842519685039,0.047244094488188976,2.0,3.1949685534591197,0.0,1.0
prefill,code,1,14,13,16,static,127,8,0.34448818897637795,0.0,2.0,5.805714285714286,0.0,1.0
prefill,code,1,14,13,16,transition,127,8,0.6643700787401575,0.1889763779527559,2.0,3.0103703703703704,0.33581349206349204,0.5145135117723026
prefill,code,1,14,13,32,domain_oracle,127,8,0.8218503937007874,0.3858267716535433,4.0,4.867065868263473,0.0,1.0
prefill,code,1,14,13,32,previous_window,127,8,0.8218503937007874,0.3858267716535433,4.0,4.867065868263473,0.0,1.0
prefill,code,1,14,13,32,static,127,8,0.6062992125984252,0.015748031496062992,4.0,6.597402597402597,0.0,1.0
prefill,code,1,14,13,32,transition,127,8,0.84251968503937,0.4566929133858268,4.0,4.747663551401869,0.18601190476190477,0.6943516117053705
prefill,code,1,15,14,8,domain_oracle,127,8,0.48326771653543305,0.0,1.0,2.069246435845214,0.0,1.0
prefill,code,1,15,14,8,previous_window,127,8,0.48326771653543305,0.0,1.0,2.069246435845214,0.0,1.0
prefill,code,1,15,14,8,static,127,8,0.31496062992125984,0.0,1.0,3.175,0.0,1.0
prefill,code,1,15,14,8,transition,127,8,0.42322834645669294,0.0,1.0,2.3627906976744186,0.32837301587301587,0.5289549956216625
prefill,code,1,15,14,16,domain_oracle,127,8,0.6377952755905512,0.047244094488188976,2.0,3.1358024691358026,0.0,1.0
prefill,code,1,15,14,16,previous_window,127,8,0.6377952755905512,0.047244094488188976,2.0,3.1358024691358026,0.0,1.0
prefill,code,1,15,14,16,static,127,8,0.375,0.0,2.0,5.333333333333333,0.0,1.0
prefill,code,1,15,14,16,transition,127,8,0.6033464566929134,0.13385826771653545,2.0,3.3148450244698204,0.2748015873015873,0.5792721252798559
prefill,code,1,15,14,32,domain_oracle,127,8,0.8543307086614174,0.4330708661417323,4.0,4.682027649769585,0.0,1.0
prefill,code,1,15,14,32,previous_window,127,8,0.8543307086614174,0.4330708661417323,4.0,4.682027649769585,0.0,1.0
prefill,code,1,15,14,32,static,127,8,0.6486220472440944,0.05511811023622047,4.0,6.166919575113809,0.0,1.0
prefill,code,1,15,14,32,transition,127,8,0.8001968503937008,0.36220472440944884,4.0,4.998769987699877,0.1691468253968254,0.7150305333182356
prefill,code,2,3,1,8,domain_oracle,127,8,0.3779527559055118,0.0,1.0,2.6458333333333335,0.0,1.0
prefill,code,2,3,1,8,previous_window,127,8,0.3779527559055118,0.0,1.0,2.6458333333333335,0.0,1.0
prefill,code,2,3,1,8,static,127,8,0.24015748031496062,0.0,1.0,4.163934426229508,0.0,1.0
prefill,code,2,3,1,8,transition,127,8,0.5393700787401575,0.0,1.0,1.854014598540146,0.43253968253968256,0.4292703768894252
prefill,code,2,3,1,16,domain_oracle,127,8,0.5393700787401575,0.0,2.0,3.708029197080292,0.0,1.0
prefill,code,2,3,1,16,previous_window,127,8,0.5393700787401575,0.0,2.0,3.708029197080292,0.0,1.0
prefill,code,2,3,1,16,static,127,8,0.4862204724409449,0.0,2.0,4.113360323886639,0.0,1.0
prefill,code,2,3,1,16,transition,127,8,0.735236220472441,0.11023622047244094,2.0,2.7202141900937082,0.33283730158730157,0.5241637987048832
prefill,code,2,3,1,32,domain_oracle,127,8,0.7775590551181102,0.11811023622047244,4.0,5.144303797468354,0.0,1.0
prefill,code,2,3,1,32,previous_window,127,8,0.7775590551181102,0.11811023622047244,4.0,5.144303797468354,0.0,1.0
prefill,code,2,3,1,32,static,127,8,0.6781496062992126,0.031496062992125984,4.0,5.898403483309144,0.0,1.0
prefill,code,2,3,1,32,transition,127,8,0.8572834645669292,0.3700787401574803,4.0,4.665901262916188,0.18328373015873015,0.6969967125015077
prefill,code,2,4,2,8,domain_oracle,127,8,0.5236220472440944,0.0,1.0,1.9097744360902256,0.0,1.0
prefill,code,2,4,2,8,previous_window,127,8,0.5236220472440944,0.0,1.0,1.9097744360902256,0.0,1.0
prefill,code,2,4,2,8,static,127,8,0.2529527559055118,0.0,1.0,3.953307392996109,0.0,1.0
prefill,code,2,4,2,8,transition,127,8,0.6131889763779528,0.0,1.0,1.6308186195826646,0.38591269841269843,0.47045194664242357
prefill,code,2,4,2,16,domain_oracle,127,8,0.6988188976377953,0.08661417322834646,2.0,2.8619718309859157,0.0,1.0
prefill,code,2,4,2,16,previous_window,127,8,0.6988188976377953,0.08661417322834646,2.0,2.8619718309859157,0.0,1.0
prefill,code,2,4,2,16,static,127,8,0.5137795275590551,0.0,2.0,3.89272030651341,0.0,1.0
prefill,code,2,4,2,16,transition,127,8,0.8228346456692913,0.10236220472440945,2.0,2.430622009569378,0.3070436507936508,0.5501443613355108
prefill,code,2,4,2,32,domain_oracle,127,8,0.8759842519685039,0.29133858267716534,4.0,4.5662921348314605,0.0,1.0
prefill,code,2,4,2,32,previous_window,127,8,0.8759842519685039,0.29133858267716534,4.0,4.5662921348314605,0.0,1.0
prefill,code,2,4,2,32,static,127,8,0.7578740157480315,0.05511811023622047,4.0,5.277922077922078,0.0,1.0
prefill,code,2,4,2,32,transition,127,8,0.9301181102362205,0.5511811023622047,4.0,4.300529100529101,0.19171626984126985,0.6862672501011446
prefill,code,2,5,3,8,domain_oracle,127,8,0.514763779527559,0.0,1.0,1.94263862332696,0.0,1.0
prefill,code,2,5,3,8,previous_window,127,8,0.514763779527559,0.0,1.0,1.94263862332696,0.0,1.0
prefill,code,2,5,3,8,static,127,8,0.2155511811023622,0.0,1.0,4.639269406392694,0.0,1.0
prefill,code,2,5,3,8,transition,127,8,0.656496062992126,0.015748031496062992,1.0,1.5232383808095953,0.4117063492063492,0.44665070379356175
prefill,code,2,5,3,16,domain_oracle,127,8,0.6958661417322834,0.1732283464566929,2.0,2.8741159830268743,0.0,1.0
prefill,code,2,5,3,16,previous_window,127,8,0.6958661417322834,0.1732283464566929,2.0,2.8741159830268743,0.0,1.0
prefill,code,2,5,3,16,static,127,8,0.4921259842519685,0.0,2.0,4.064,0.0,1.0
prefill,code,2,5,3,16,transition,127,8,0.7834645669291339,0.2204724409448819,2.0,2.5527638190954773,0.3551587301587302,0.5083718120266875
prefill,code,2,5,3,32,domain_oracle,127,8,0.8700787401574803,0.4094488188976378,4.0,4.597285067873303,0.0,1.0
prefill,code,2,5,3,32,previous_window,127,8,0.8700787401574803,0.4094488188976378,4.0,4.597285067873303,0.0,1.0
prefill,code,2,5,3,32,static,127,8,0.7362204724409449,0.06299212598425197,4.0,5.433155080213904,0.0,1.0
prefill,code,2,5,3,32,transition,127,8,0.906496062992126,0.5354330708661418,4.0,4.412595005428882,0.16765873015873015,0.721502588549806
prefill,code,2,6,4,8,domain_oracle,127,8,0.5049212598425197,0.0,1.0,1.9805068226120857,0.0,1.0
prefill,code,2,6,4,8,previous_window,127,8,0.5049212598425197,0.0,1.0,1.9805068226120857,0.0,1.0
prefill,code,2,6,4,8,static,127,8,0.25688976377952755,0.0,1.0,3.89272030651341,0.0,1.0
prefill,code,2,6,4,8,transition,127,8,0.6328740157480315,0.0,1.0,1.5800933125972005,0.29365079365079366,0.5743381838619934
prefill,code,2,6,4,16,domain_oracle,127,8,0.7204724409448819,0.031496062992125984,2.0,2.7759562841530054,0.0,1.0
prefill,code,2,6,4,16,previous_window,127,8,0.7204724409448819,0.031496062992125984,2.0,2.7759562841530054,0.0,1.0
prefill,code,2,6,4,16,static,127,8,0.5708661417322834,0.0,2.0,3.503448275862069,0.0,1.0
prefill,code,2,6,4,16,transition,127,8,0.8513779527559056,0.30708661417322836,2.0,2.3491329479768788,0.29216269841269843,0.5709926994142649
prefill,code,2,6,4,32,domain_oracle,127,8,0.9183070866141733,0.44881889763779526,4.0,4.355841371918542,0.0,1.0
prefill,code,2,6,4,32,previous_window,127,8,0.9183070866141733,0.44881889763779526,4.0,4.355841371918542,0.0,1.0
prefill,code,2,6,4,32,static,127,8,0.8297244094488189,0.15748031496062992,4.0,4.820877817319098,0.0,1.0
prefill,code,2,6,4,32,transition,127,8,0.9517716535433071,0.6692913385826772,4.0,4.202688728024819,0.1892361111111111,0.6891449344270695
prefill,code,2,7,5,8,domain_oracle,127,8,0.4675196850393701,0.0,1.0,2.1389473684210527,0.0,1.0
prefill,code,2,7,5,8,previous_window,127,8,0.4675196850393701,0.0,1.0,2.1389473684210527,0.0,1.0
prefill,code,2,7,5,8,static,127,8,0.27263779527559057,0.0,1.0,3.667870036101083,0.0,1.0
prefill,code,2,7,5,8,transition,127,8,0.5974409448818898,0.007874015748031496,1.0,1.6738056013179572,0.4494047619047619,0.4187470377946579
prefill,code,2,7,5,16,domain_oracle,127,8,0.6988188976377953,0.12598425196850394,2.0,2.8619718309859157,0.0,1.0
prefill,code,2,7,5,16,previous_window,127,8,0.6988188976377953,0.12598425196850394,2.0,2.8619718309859157,0.0,1.0
prefill,code,2,7,5,16,static,127,8,0.4311023622047244,0.0,2.0,4.639269406392694,0.0,1.0
