phase,domain,layer_id,rank,expert_id,selections,probability
prefill,__all__,8,24,58,2015,0.01809706854433108
prefill,__all__,8,25,34,1914,0.017189969823250467
prefill,__all__,8,26,6,1866,0.01675887340135077
prefill,__all__,8,27,27,1862,0.016722948699525793
prefill,__all__,8,28,29,1780,0.01598649231211381
prefill,__all__,8,29,28,1775,0.01594158643483259
prefill,__all__,8,30,5,1772,0.01591464290846386
prefill,__all__,8,31,53,1701,0.015276979451070555
prefill,__all__,8,32,52,1690,0.015178186521051875
prefill,__all__,8,33,14,1593,0.014307012501796236
prefill,__all__,8,34,0,1573,0.014127388992671361
prefill,__all__,8,35,50,1570,0.01410044546630263
prefill,__all__,8,36,23,1504,0.013507687886190545
prefill,__all__,8,37,61,1499,0.013462782008909326
prefill,__all__,8,38,26,1472,0.013220290271590746
prefill,__all__,8,39,21,1471,0.013211309096134502
prefill,__all__,8,40,9,1409,0.012654476217847392
prefill,__all__,8,41,44,1328,0.011927001005891651
prefill,__all__,8,42,24,1323,0.011882095128610432
prefill,__all__,8,43,40,1250,0.011226469320304642
prefill,__all__,8,44,60,1244,0.011172582267567179
prefill,__all__,8,45,2,1179,0.010588805862911338
prefill,__all__,8,46,25,1159,0.010409182353786463
prefill,__all__,8,47,38,1131,0.01015770944101164
prefill,__all__,8,48,36,1049,0.009421253053599655
prefill,__all__,8,49,33,1009,0.009062006035349906
prefill,__all__,8,50,13,963,0.008648871964362696
prefill,__all__,8,51,47,940,0.00844230492886909
prefill,__all__,8,52,39,928,0.008334530823394165
prefill,__all__,8,53,31,917,0.008235737893375485
prefill,__all__,8,54,41,915,0.008217775542462998
prefill,__all__,8,55,48,904,0.008118982612444316
prefill,__all__,8,56,49,890,0.007993246156056904
prefill,__all__,8,57,22,828,0.007436413277769794
prefill,__all__,8,58,19,817,0.007337620347751114
prefill,__all__,8,59,59,557,0.005002514729127748
prefill,__all__,8,60,7,549,0.004930665325477798
prefill,__all__,8,61,43,484,0.004346888920821957
prefill,__all__,8,62,46,477,0.004284020692628251
prefill,__all__,8,63,8,405,0.003637376059778704
prefill,__all__,8,64,4,305,0.0027392585141543324
prefill,__all__,9,1,5,6019,0.05405769507113091
prefill,__all__,9,2,46,4345,0.039023207357378936
prefill,__all__,9,3,50,3586,0.03220649518608996
prefill,__all__,9,4,51,3169,0.028461345020836328
prefill,__all__,9,5,7,2728,0.024500646644632848
prefill,__all__,9,6,39,2556,0.02295588446615893
prefill,__all__,9,7,37,2402,0.0215727834458974
prefill,__all__,9,8,13,2391,0.021473990515878717
prefill,__all__,9,9,52,2337,0.02098900704124156
prefill,__all__,9,10,4,2280,0.020477080040235667
prefill,__all__,9,11,6,2170,0.01948915074004886
prefill,__all__,9,12,17,2170,0.01948915074004886
prefill,__all__,9,13,42,2146,0.01927360252909901
prefill,__all__,9,14,55,2104,0.018896393159936773
prefill,__all__,9,15,58,2086,0.018734732001724385
prefill,__all__,9,16,21,2042,0.018339560281649663
prefill,__all__,9,17,48,1995,0.017917445035206207
prefill,__all__,9,18,38,1939,0.01741449920965656
prefill,__all__,9,19,18,1919,0.017234875700531685
prefill,__all__,9,20,41,1917,0.0172169133496192
prefill,__all__,9,21,36,1899,0.01705525219140681
prefill,__all__,9,22,32,1895,0.017019327489581838
prefill,__all__,9,23,8,1860,0.016704986348613306
prefill,__all__,9,24,0,1820,0.016345739330363557
prefill,__all__,9,25,53,1809,0.016246946400344877
prefill,__all__,9,26,43,1791,0.01608528524213249
prefill,__all__,9,27,12,1781,0.015995473487570053
prefill,__all__,9,28,1,1770,0.015896680557551373
prefill,__all__,9,29,28,1707,0.015330866503808018
prefill,__all__,9,30,16,1683,0.015115318292858169
prefill,__all__,9,31,40,1671,0.015007544187383245
prefill,__all__,9,32,61,1667,0.01497161948555827
prefill,__all__,9,33,26,1642,0.014747090099152177
prefill,__all__,9,34,27,1588,0.014262106624515016
prefill,__all__,9,35,10,1580,0.014190257220865067
prefill,__all__,9,36,44,1571,0.014109426641758873
prefill,__all__,9,37,54,1563,0.014037577238108924
prefill,__all__,9,38,63,1562,0.01402859606265268
prefill,__all__,9,39,59,1518,0.013633424342577957
prefill,__all__,9,40,2,1473,0.013229271447046989
prefill,__all__,9,41,29,1459,0.013103534990659577
prefill,__all__,9,42,30,1449,0.01301372323609714
prefill,__all__,9,43,20,1414,0.01269938209512861
prefill,__all__,9,44,33,1356,0.012178473918666475
prefill,__all__,9,45,23,1320,0.011855151602241702
prefill,__all__,9,46,34,1306,0.011729415145854289
prefill,__all__,9,47,35,1265,0.011361186952148297
prefill,__all__,9,48,14,1256,0.011280356373042104
prefill,__all__,9,49,9,1256,0.011280356373042104
prefill,__all__,9,50,47,1247,0.01119952579393591
prefill,__all__,9,51,11,1227,0.011019902284811036
prefill,__all__,9,52,24,1174,0.01054389998563012
prefill,__all__,9,53,31,1121,0.010067897686449202
prefill,__all__,9,54,60,1108,0.009951142405518034
prefill,__all__,9,55,49,1017,0.009133855438999857
prefill,__all__,9,56,62,1002,0.0089991378071562
prefill,__all__,9,57,22,916,0.008226756717919241
prefill,__all__,9,58,15,853,0.0076609426641758875
prefill,__all__,9,59,45,767,0.006888561574938928
prefill,__all__,9,60,56,705,0.006331728696651818
prefill,__all__,9,61,3,667,0.005990444029314557
prefill,__all__,9,62,25,557,0.005002514729127748
prefill,__all__,9,63,57,477,0.004284020692628251
prefill,__all__,9,64,19,274,0.0024608420750107775
prefill,__all__,10,1,56,4576,0.04109785888777123
prefill,__all__,10,2,62,3754,0.0337153326627389
prefill,__all__,10,3,43,2998,0.026925564017818652
prefill,__all__,10,4,44,2964,0.026620204052306366
prefill,__all__,10,5,40,2768,0.024859893662882597
prefill,__all__,10,6,16,2711,0.024347966661876705
prefill,__all__,10,7,2,2677,0.02404260669636442
prefill,__all__,10,8,17,2653,0.02382705848541457
prefill,__all__,10,9,13,2615,0.02348577381807731
prefill,__all__,10,10,37,2511,0.022551731570627963
prefill,__all__,10,11,47,2290,0.020566891794798103
prefill,__all__,10,12,30,2215,0.019893303635579826
prefill,__all__,10,13,5,2138,0.01920175312544906
prefill,__all__,10,14,22,2119,0.01903111079178043
prefill,__all__,10,15,36,2118,0.019022129616324185
prefill,__all__,10,16,53,2111,0.018959261388130477
prefill,__all__,10,17,59,2096,0.018824543756286824
prefill,__all__,10,18,32,2091,0.018779637879005603
prefill,__all__,10,19,6,2090,0.01877065670354936
prefill,__all__,10,20,11,2056,0.018465296738037075
prefill,__all__,10,21,54,2046,0.018375484983474636
prefill,__all__,10,22,0,2029,0.018222805000718493
prefill,__all__,10,23,38,2021,0.018150955597068544
prefill,__all__,10,24,1,1999,0.017953369737031183
prefill,__all__,10,25,24,1935,0.017378574507831587
prefill,__all__,10,26,31,1895,0.017019327489581838
prefill,__all__,10,27,39,1752,0.015735019399338985
prefill,__all__,10,28,12,1736,0.015591320592039087
prefill,__all__,10,29,52,1703,0.015294941801983044
prefill,__all__,10,30,14,1682,0.015106337117401926
prefill,__all__,10,31,23,1646,0.014783014800977151
prefill,__all__,10,32,41,1585,0.014235163098146285
prefill,__all__,10,33,9,1560,0.014010633711740193
prefill,__all__,10,34,35,1559,0.01400165253628395
prefill,__all__,10,35,19,1444,0.012968817358815922
prefill,__all__,10,36,10,1429,0.012834099726972267
prefill,__all__,10,37,45,1418,0.012735306796953585
prefill,__all__,10,38,50,1417,0.012726325621497342
prefill,__all__,10,39,61,1403,0.01260058916510993
prefill,__all__,10,40,8,1385,0.012438928006897543
prefill,__all__,10,41,3,1355,0.012169492743210232
prefill,__all__,10,42,49,1354,0.012160511567753989
prefill,__all__,10,43,15,1338,0.012016812760454089
prefill,__all__,10,44,34,1325,0.01190005747952292
prefill,__all__,10,45,60,1318,0.011837189251329214
prefill,__all__,10,46,7,1305,0.011720433970398045
prefill,__all__,10,47,42,1223,0.010983977582986061
prefill,__all__,10,48,29,1210,0.010867222302054893
prefill,__all__,10,49,46,1140,0.010238540020117834
prefill,__all__,10,50,20,1135,0.010193634142836614
prefill,__all__,10,51,27,1135,0.010193634142836614
prefill,__all__,10,52,51,1109,0.009960123580974279
prefill,__all__,10,53,48,1058,0.00950208363270585
prefill,__all__,10,54,33,1058,0.00950208363270585
prefill,__all__,10,55,28,1057,0.009493102457249604
prefill,__all__,10,56,58,1005,0.009026081333524932
prefill,__all__,10,57,21,999,0.008972194280787469
prefill,__all__,10,58,55,997,0.008954231929874983
prefill,__all__,10,59,26,975,0.00875664606983762
prefill,__all__,10,60,18,933,0.008379436700675385
prefill,__all__,10,61,57,931,0.008361474349762896
prefill,__all__,10,62,4,916,0.008226756717919241
prefill,__all__,10,63,63,716,0.006430521626670498
prefill,__all__,10,64,25,557,0.005002514729127748
prefill,__all__,11,1,47,5267,0.04730385112803564
prefill,__all__,11,2,27,4823,0.04331620922546343
prefill,__all__,11,3,57,4376,0.03930162379652249
prefill,__all__,11,4,13,3744,0.033625520908176464
prefill,__all__,11,5,43,3643,0.03271842218709585
prefill,__all__,11,6,7,2755,0.02474313838195143
prefill,__all__,11,7,44,2708,0.024321023135507977
prefill,__all__,11,8,58,2619,0.023521698519902285
prefill,__all__,11,9,63,2406,0.021608708147722373
prefill,__all__,11,10,15,2378,0.02135723523494755
prefill,__all__,11,11,55,2330,0.02092613881304785
prefill,__all__,11,12,34,2277,0.020450136513866936
prefill,__all__,11,13,61,2199,0.019749604828279924
prefill,__all__,11,14,1,2094,0.018806581405374334
prefill,__all__,11,15,22,2074,0.01862695789624946
prefill,__all__,11,16,0,2064,0.018537146141687024
prefill,__all__,11,17,33,2023,0.01816891794798103
prefill,__all__,11,18,6,2015,0.01809706854433108
prefill,__all__,11,19,8,1957,0.017576160367868948
prefill,__all__,11,20,11,1934,0.01736959333237534
prefill,__all__,11,21,31,1931,0.01734264980600661
prefill,__all__,11,22,45,1905,0.017109139244144273
prefill,__all__,11,23,23,1870,0.016794798103175742
prefill,__all__,11,24,18,1837,0.0164984193131197
prefill,__all__,11,25,54,1816,0.016309814628538585
prefill,__all__,11,26,51,1791,0.01608528524213249
prefill,__all__,11,27,56,1772,0.01591464290846386
prefill,__all__,11,28,17,1757,0.015779925276620203
prefill,__all__,11,29,20,1731,0.015546414714757867
prefill,__all__,11,30,37,1680,0.015088374766489438
prefill,__all__,11,31,46,1658,0.014890788906452077
prefill,__all__,11,32,32,1602,0.014387843080902428
prefill,__all__,11,33,52,1594,0.014315993677252479
prefill,__all__,11,34,49,1523,0.013678330219859175
prefill,__all__,11,35,30,1498,0.013453800833453083
prefill,__all__,11,36,24,1457,0.01308557263974709
prefill,__all__,11,37,42,1395,0.01252873976145998
prefill,__all__,11,38,36,1302,0.011693490444029314
prefill,__all__,11,39,53,1263,0.01134322460123581
prefill,__all__,11,40,26,1243,0.011163601092110936
prefill,__all__,11,41,12,1209,0.01085824112659865
prefill,__all__,11,42,2,1198,0.010759448196579969
prefill,__all__,11,43,3,1196,0.01074148584566748
prefill,__all__,11,44,21,1166,0.010472050581980169
prefill,__all__,11,45,41,1154,0.010364276476505245
prefill,__all__,11,46,40,1142,0.01025650237103032
prefill,__all__,11,47,29,1069,0.00960087656272453
prefill,__all__,11,48,16,1020,0.009160798965368587
prefill,__all__,11,49,14,1019,0.009151817789912343
prefill,__all__,11,50,19,994,0.008927288403506251
prefill,__all__,11,51,5,985,0.008846457824400057
prefill,__all__,11,52,60,983,0.00882849547348757
prefill,__all__,11,53,4,981,0.008810533122575083
prefill,__all__,11,54,35,967,0.00868479666618767
prefill,__all__,11,55,62,945,0.008487210806150308
prefill,__all__,11,56,10,923,0.008289624946112947
prefill,__all__,11,57,25,898,0.008065095559706855
prefill,__all__,11,58,59,896,0.008047133208794367
prefill,__all__,11,59,39,873,0.007840566173300761
prefill,__all__,11,60,9,832,0.00747233797959477
prefill,__all__,11,61,50,815,0.007319657996838627
prefill,__all__,11,62,38,727,0.00652931455668918
prefill,__all__,11,63,28,699,0.006277841643914355
prefill,__all__,11,64,48,342,0.00307156200603535
prefill,__all__,12,1,2,4768,0.042822244575370025
prefill,__all__,12,2,43,4626,0.04154691766058342
prefill,__all__,12,3,38,4497,0.04038834602672798
prefill,__all__,12,4,19,3264,0.02931455668917948
prefill,__all__,12,5,55,2820,0.02532691478660727
prefill,__all__,12,6,51,2814,0.02527302773386981
prefill,__all__,12,7,32,2592,0.023279206782583703
prefill,__all__,12,8,50,2532,0.022740336255209083
prefill,__all__,12,9,52,2526,0.02268644920247162
prefill,__all__,12,10,40,2455,0.022048785745078316
prefill,__all__,12,11,30,2432,0.02184221870958471
prefill,__all__,12,12,8,2420,0.021734444604109785
prefill,__all__,12,13,45,2384,0.021411122287685012
prefill,__all__,12,14,25,2291,0.020575872970254348
prefill,__all__,12,15,14,2278,0.020459117689323177
prefill,__all__,12,16,59,2250,0.020207644776548354
prefill,__all__,12,17,6,2236,0.020081908320160942
prefill,__all__,12,18,46,2165,0.019444244862767638
prefill,__all__,12,19,9,2099,0.018851487282655555
prefill,__all__,12,20,21,2053,0.018438353211668344
prefill,__all__,12,21,31,2005,0.018007256789768646
prefill,__all__,12,22,48,1994,0.017908463859749965
prefill,__all__,12,23,22,1993,0.01789948268429372
prefill,__all__,12,24,7,1881,0.016893591033194426
prefill,__all__,12,25,58,1853,0.0166421181204196
prefill,__all__,12,26,54,1808,0.016237965224888632
prefill,__all__,12,27,63,1716,0.015411697082914212
prefill,__all__,12,28,0,1671,0.015007544187383245
prefill,__all__,12,29,15,1567,0.014073501939933898
prefill,__all__,12,30,53,1559,0.01400165253628395
prefill,__all__,12,31,17,1550,0.013920821957177755
prefill,__all__,12,32,5,1518,0.013633424342577957
prefill,__all__,12,33,11,1447,0.012995760885184653
prefill,__all__,12,34,34,1446,0.01298677970972841
prefill,__all__,12,35,16,1416,0.012717344446041098
prefill,__all__,12,36,23,1406,0.012627532691478661
prefill,__all__,12,37,47,1385,0.012438928006897543
prefill,__all__,12,38,4,1326,0.011909038654979163
prefill,__all__,12,39,41,1309,0.01175635867222302
prefill,__all__,12,40,26,1297,0.011648584566748096
prefill,__all__,12,41,42,1282,0.01151386693490444
prefill,__all__,12,42,62,1255,0.01127137519758586
prefill,__all__,12,43,49,1253,0.011253412846673373
prefill,__all__,12,44,29,1250,0.011226469320304642
prefill,__all__,12,45,3,1210,0.010867222302054893
prefill,__all__,12,46,44,1207,0.010840278775686161
prefill,__all__,12,47,10,1156,0.010382238827417732
prefill,__all__,12,48,1,1093,0.009816424773674379
prefill,__all__,12,49,27,1090,0.009789481247305647
prefill,__all__,12,50,56,1079,0.009690688317286967
prefill,__all__,12,51,28,1063,0.009546989509987067
prefill,__all__,12,52,61,1004,0.009017100158068688
prefill,__all__,12,53,13,966,0.008675815490731428
prefill,__all__,12,54,20,958,0.008603966087081477
prefill,__all__,12,55,33,956,0.00858600373616899
prefill,__all__,12,56,36,942,0.008460267279781579
prefill,__all__,12,57,24,929,0.00834351199885041
prefill,__all__,12,58,57,919,0.008253700244287973
prefill,__all__,12,59,39,858,0.007705848541457106
prefill,__all__,12,60,12,842,0.007562149734157206
prefill,__all__,12,61,60,760,0.006825693346745222
prefill,__all__,12,62,37,749,0.006726900416726541
prefill,__all__,12,63,35,555,0.004984552378215261
prefill,__all__,12,64,18,319,0.0028649949705417447
prefill,__all__,13,1,2,4753,0.04268752694352637
prefill,__all__,13,2,55,3747,0.03365246443454519
prefill,__all__,13,3,6,3498,0.03141615174594051
prefill,__all__,13,4,27,3420,0.0307156200603535
prefill,__all__,13,5,32,3347,0.03005999425204771
prefill,__all__,13,6,25,3289,0.02953908607558557
prefill,__all__,13,7,62,2966,0.026638166403218852
prefill,__all__,13,8,41,2678,0.024051587871820664
prefill,__all__,13,9,54,2632,0.023638453800833452
prefill,__all__,13,10,63,2595,0.023306150308952434
prefill,__all__,13,11,61,2587,0.023234300905302485
prefill,__all__,13,12,11,2559,0.02298282799252766
prefill,__all__,13,13,46,2476,0.022237390429659432
prefill,__all__,13,14,3,2474,0.022219428078746946
prefill,__all__,13,15,8,2327,0.02089919528667912
prefill,__all__,13,16,5,2291,0.020575872970254348
prefill,__all__,13,17,22,2291,0.020575872970254348
prefill,__all__,13,18,36,2219,0.0199292283374048
prefill,__all__,13,19,1,2122,0.019058054318149158
prefill,__all__,13,20,35,2106,0.01891435551084926
prefill,__all__,13,21,43,2101,0.01886944963356804
prefill,__all__,13,22,56,1915,0.017198950998706712
prefill,__all__,13,23,13,1895,0.017019327489581838
prefill,__all__,13,24,52,1870,0.016794798103175742
prefill,__all__,13,25,34,1736,0.015591320592039087
prefill,__all__,13,26,19,1597,0.01434293720362121
prefill,__all__,13,27,53,1566,0.014064520764477655
prefill,__all__,13,28,29,1560,0.014010633711740193
prefill,__all__,13,29,37,1552,0.013938784308090243
prefill,__all__,13,30,58,1546,0.01388489725535278
prefill,__all__,13,31,7,1488,0.013363989078890645
prefill,__all__,13,32,33,1463,0.013139459692484553
prefill,__all__,13,33,31,1459,0.013103534990659577
prefill,__all__,13,34,48,1420,0.012753269147866073
prefill,__all__,13,35,42,1389,0.012474852708722518
prefill,__all__,13,36,30,1371,0.01231319155051013
prefill,__all__,13,37,51,1317,0.011828208075872971
prefill,__all__,13,38,23,1281,0.011504885759448196
prefill,__all__,13,39,0,1266,0.011370168127604541
prefill,__all__,13,40,39,1199,0.010768429372036212
prefill,__all__,13,41,10,1194,0.010723523494754994
prefill,__all__,13,42,47,1191,0.010696579968386263
prefill,__all__,13,43,24,1161,0.010427144704698951
prefill,__all__,13,44,12,1157,0.010391220002873977
prefill,__all__,13,45,57,1143,0.010265483546486565
prefill,__all__,13,46,17,1134,0.010184652967380371
prefill,__all__,13,47,28,1129,0.010139747090099151
prefill,__all__,13,48,44,1122,0.010076878861905446
prefill,__all__,13,49,14,1084,0.009735594194568185
prefill,__all__,13,50,26,1057,0.009493102457249604
prefill,__all__,13,51,20,1046,0.009394309527230924
prefill,__all__,13,52,38,1045,0.00938532835177468
prefill,__all__,13,53,45,1043,0.009367366000862192
prefill,__all__,13,54,18,1023,0.009187742491737318
prefill,__all__,13,55,21,995,0.008936269578962494
prefill,__all__,13,56,16,974,0.008747664894381377
prefill,__all__,13,57,50,971,0.008720721368012645
prefill,__all__,13,58,9,920,0.008262681419744216
