phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,conversation,15,32,transition,1,0.6805225653206651,0.09026128266033254,4.0,5.87783595113438,0.18794642857142857
prefill,general,1,8,domain_oracle,15,0.2363,0.0,1.0,4.261958471932411,0.0
prefill,general,1,8,previous_window,15,0.21879444444444443,0.0,1.0,4.607745826965813,0.0015176784523015343
prefill,general,1,8,static,15,0.1494277777777778,0.0,1.0,6.8396244047487675,0.0
prefill,general,1,8,transition,15,0.5287388888888889,0.0034222222222222223,1.0,1.972482366038638,0.559078274405159
prefill,general,1,16,domain_oracle,15,0.41567777777777776,0.0030222222222222226,2.0,4.823731589563938,0.0
prefill,general,1,16,previous_window,15,0.38510555555555553,0.0019555555555555554,2.0,5.203957814477973,0.0011424282855236824
prefill,general,1,16,static,15,0.3135888888888889,0.0009777777777777777,2.0,6.4303359488893514,0.0
prefill,general,1,16,transition,15,0.7478166666666667,0.16955555555555557,2.0,2.7219637649223434,0.44153324438514563
prefill,general,1,32,domain_oracle,15,0.6876444444444445,0.0988,4.0,5.823031098271485,0.0
prefill,general,1,32,previous_window,15,0.6647277777777778,0.06964444444444444,4.0,6.022331853331632,0.0006685012230375805
prefill,general,1,32,static,15,0.6204777777777778,0.049244444444444445,4.0,6.450790792916949,0.0
prefill,general,1,32,transition,15,0.9159333333333334,0.5801777777777777,4.0,4.3857094892806865,0.27666360907271514
prefill,general,2,8,domain_oracle,14,0.23620833333333333,0.0,1.0,4.265737687332504,0.0
prefill,general,2,8,previous_window,14,0.21978571428571428,0.0,1.0,4.588296776495498,0.0015248260745258744
prefill,general,2,8,static,14,0.146625,0.0,1.0,6.9495723367386475,0.0
prefill,general,2,8,transition,14,0.5108154761904762,0.00380952380952381,1.0,2.084153846397355,0.5470313542361575
prefill,general,2,16,domain_oracle,14,0.4172202380952381,0.0032380952380952383,2.0,4.805778937040721,0.0
prefill,general,2,16,previous_window,14,0.38617261904761907,0.0020476190476190477,2.0,5.189742541626477,0.0011555322596016391
prefill,general,2,16,static,14,0.3105952380952381,0.001,2.0,6.48779715640998,0.0
prefill,general,2,16,transition,14,0.7274761904761905,0.15519047619047618,2.0,2.823211292313132,0.4310701181740208
prefill,general,2,32,domain_oracle,14,0.6898333333333334,0.10285714285714286,4.0,5.804084743799248,0.0
prefill,general,2,32,previous_window,14,0.6659107142857144,0.07204761904761904,4.0,6.011694682145626,0.0006671114076050701
prefill,general,2,32,static,14,0.618375,0.04961904761904762,4.0,6.471944763150854,0.0
prefill,general,2,32,transition,14,0.9072678571428572,0.5586666666666666,4.0,4.430081094804653,0.26953087772800916
prefill,general,3,8,domain_oracle,13,0.23952564102564103,0.0,1.0,4.19547820795099,0.0
prefill,general,3,8,previous_window,13,0.22182051282051282,0.0,1.0,4.543364698294886,0.0015138297326422743
prefill,general,3,8,static,13,0.14775641025641026,0.0,1.0,6.901036110928709,0.0
prefill,general,3,8,transition,13,0.4898974358974359,0.003076923076923077,1.0,2.157353362673094,0.5394108893108226
prefill,general,3,16,domain_oracle,13,0.4210576923076923,0.0034871794871794873,2.0,4.756635309274343,0.0
prefill,general,3,16,previous_window,13,0.38896153846153847,0.002205128205128205,2.0,5.149288384634695,0.0011353722994817057
prefill,general,3,16,static,13,0.31130128205128205,0.0010769230769230769,2.0,6.476448233901629,0.0
prefill,general,3,16,transition,13,0.7114166666666667,0.1423076923076923,2.0,2.875846766465642,0.42236490993996
prefill,general,3,32,domain_oracle,13,0.692974358974359,0.10682051282051283,4.0,5.776450631997151,0.0
prefill,general,3,32,previous_window,13,0.6693525641025642,0.07476923076923077,4.0,5.978786921322459,0.00065748960845692
prefill,general,3,32,static,13,0.6201089743589743,0.04882051282051282,4.0,6.453379997755789,0.0
prefill,general,3,32,transition,13,0.8988141025641025,0.5299487179487179,4.0,4.471523732491713,0.26035305588340946
prefill,general,4,8,domain_oracle,12,0.2420763888888889,0.0,1.0,4.146218264703188,0.0
prefill,general,4,8,previous_window,12,0.22195138888888888,0.0,1.0,4.543620496554231,0.0015218478985990658
prefill,general,4,8,static,12,0.14698611111111112,0.0,1.0,6.9453368908734054,0.0
prefill,general,4,8,transition,12,0.4682986111111111,0.002111111111111111,1.0,2.29819263478278,0.5180467533911496
prefill,general,4,16,domain_oracle,12,0.42277777777777775,0.0036666666666666666,2.0,4.7367884945165075,0.0
prefill,general,4,16,previous_window,12,0.38987499999999997,0.0023333333333333335,2.0,5.137478642437145,0.001136174116077385
prefill,general,4,16,static,12,0.31018055555555557,0.0011666666666666668,2.0,6.502936959577675,0.0
prefill,general,4,16,transition,12,0.6933888888888888,0.12916666666666668,2.0,2.9630215117604473,0.4128898432288192
prefill,general,4,32,domain_oracle,12,0.6936249999999999,0.10922222222222222,4.0,5.77132188287164,0.0
prefill,general,4,32,previous_window,12,0.6705694444444444,0.07666666666666667,4.0,5.967918999308444,0.0006532132532799644
prefill,general,4,32,static,12,0.6201111111111112,0.04766666666666666,4.0,6.453599508611195,0.0
prefill,general,4,32,transition,12,0.8912430555555555,0.5076666666666666,4.0,4.513181023675382,0.2574528852568379
prefill,general,5,8,domain_oracle,11,0.24077272727272725,0.0,1.0,4.168610606727348,0.0
prefill,general,5,8,previous_window,11,0.21877272727272726,0.0,1.0,4.602830297836238,0.0015313239129116382
prefill,general,5,8,static,11,0.14345454545454547,0.0,1.0,7.087534251927122,0.0
prefill,general,5,8,transition,11,0.45471212121212123,0.0015757575757575756,1.0,2.3929172313406615,0.51052216629268
prefill,general,5,16,domain_oracle,11,0.4218636363636364,0.004,2.0,4.747340520289581,0.0
prefill,general,5,16,previous_window,11,0.3871590909090909,0.0025454545454545456,2.0,5.1713638901848284,0.0011522833404087574
prefill,general,5,16,static,11,0.3084621212121212,0.0012727272727272728,2.0,6.54161414029943,0.0
prefill,general,5,16,transition,11,0.6774848484848485,0.11703030303030304,2.0,3.036520841680752,0.4069834435077931
prefill,general,5,32,domain_oracle,11,0.6956439393939394,0.11357575757575758,4.0,5.75439183232606,0.0
prefill,general,5,32,previous_window,11,0.6696969696969698,0.07824242424242424,4.0,5.975828768219312,0.000648159378979926
prefill,general,5,32,static,11,0.619939393939394,0.048363636363636366,4.0,6.455665994193796,0.0
prefill,general,5,32,transition,11,0.8831818181818182,0.48309090909090907,4.0,4.554142758462004,0.25186867002243923
prefill,general,6,8,domain_oracle,10,0.23991666666666664,0.0,1.0,4.184402148683505,0.0
prefill,general,6,8,previous_window,10,0.22080833333333333,0.0,1.0,4.559123407418266,0.0015010006671114077
prefill,general,6,8,static,10,0.14677500000000002,0.0,1.0,6.889258198661784,0.0
prefill,general,6,8,transition,10,0.4395083333333333,0.0018666666666666669,1.0,2.473528211174664,0.5001917945296864
prefill,general,6,16,domain_oracle,10,0.4208833333333334,0.004200000000000001,2.0,4.758754108998075,0.0
prefill,general,6,16,previous_window,10,0.38898333333333335,0.0027333333333333333,2.0,5.146372427384923,0.0011340893929286191
prefill,general,6,16,static,10,0.31095,0.0014,2.0,6.490515489680533,0.0
prefill,general,6,16,transition,10,0.6644083333333334,0.11166666666666666,2.0,3.095676981387116,0.39612241494329553
prefill,general,6,32,domain_oracle,10,0.6953916666666666,0.1176,4.0,5.756901915534794,0.0
prefill,general,6,32,previous_window,10,0.6728166666666666,0.08273333333333334,4.0,5.946943359998173,0.0006420947298198798
prefill,general,6,32,static,10,0.6207333333333334,0.050466666666666674,4.0,6.4476378223713455,0.0
prefill,general,6,32,transition,10,0.8761416666666667,0.4582,4.0,4.587203106697762,0.24662483322214812
prefill,general,7,8,domain_oracle,9,0.24137037037037037,0.0,1.0,4.1594998157876155,0.0
prefill,general,7,8,previous_window,9,0.21856481481481482,0.0,1.0,4.604650720091296,0.0015102661033281448
prefill,general,7,8,static,9,0.14875925925925926,0.0,1.0,6.792848117022036,0.0
prefill,general,7,8,transition,9,0.44,0.0017037037037037038,1.0,2.3510400184862363,0.5067081758209177
prefill,general,7,16,domain_oracle,9,0.4188148148148148,0.004666666666666667,2.0,4.7818794865494985,0.0
prefill,general,7,16,previous_window,9,0.38922222222222225,0.0030370370370370373,2.0,5.143726556541917,0.001102586909791713
prefill,general,7,16,static,9,0.3139166666666667,0.00044444444444444447,2.0,6.429899454477441,0.0
prefill,general,7,16,transition,9,0.6614907407407408,0.10162962962962964,2.0,3.074126628707501,0.3924792454228745
prefill,general,7,32,domain_oracle,9,0.6930462962962962,0.12066666666666667,4.0,5.776258389517995,0.0
prefill,general,7,32,previous_window,9,0.6722407407407407,0.08762962962962963,4.0,5.95219206502583,0.0006323660217923059
prefill,general,7,32,static,9,0.6217407407407407,0.052222222222222225,4.0,6.437429854103191,0.0
prefill,general,7,32,transition,9,0.8692777777777778,0.4402222222222222,4.0,4.62158366742873,0.24079942183678005
prefill,general,8,8,domain_oracle,8,0.24076041666666667,0.0,1.0,4.171823079563098,0.0
prefill,general,8,8,previous_window,8,0.21445833333333333,0.0,1.0,4.68304942834931,0.0015531187458305536
prefill,general,8,8,static,8,0.14789583333333334,0.0,1.0,6.838956272977414,0.0
prefill,general,8,8,transition,8,0.422875,0.00075,1.0,2.429793125558222,0.48660565376917947
prefill,general,8,16,domain_oracle,8,0.41532291666666665,0.004333333333333333,2.0,4.820017332273054,0.0
prefill,general,8,16,previous_window,8,0.38808333333333334,0.003,2.0,5.159077313348149,0.0011049032688458973
prefill,general,8,16,static,8,0.31476041666666665,0.0005,2.0,6.419746490193796,0.0
prefill,general,8,16,transition,8,0.65059375,0.08333333333333333,2.0,3.1051748790226594,0.3843656187458306
prefill,general,8,32,domain_oracle,8,0.6905625,0.12333333333333334,4.0,5.796946445075074,0.0
prefill,general,8,32,previous_window,8,0.6725729166666667,0.09216666666666666,4.0,5.949483030216909,0.0006228110406937959
prefill,general,8,32,static,8,0.62146875,0.05341666666666667,4.0,6.44071951147047,0.0
prefill,general,8,32,transition,8,0.8666041666666666,0.4281666666666667,4.0,4.627094539106152,0.24191648599066046
prefill,general,9,8,domain_oracle,7,0.2429047619047619,0.0,1.0,4.134986541174469,0.0
prefill,general,9,8,previous_window,7,0.21369047619047618,0.0,1.0,4.702213534922769,0.001572476889354808
prefill,general,9,8,static,7,0.1476785714285714,0.0,1.0,6.859850910651583,0.0
prefill,general,9,8,transition,7,0.4079047619047619,0.0010476190476190477,1.0,2.505050953272747,0.46826455732393024
prefill,general,9,16,domain_oracle,7,0.4129285714285714,0.004476190476190476,2.0,4.847343131083794,0.0
prefill,general,9,16,previous_window,7,0.38704761904761903,0.002666666666666667,2.0,5.1733709406224095,0.0011078814447727057
prefill,general,9,16,static,7,0.3160119047619047,0.00047619047619047624,2.0,6.403146315590296,0.0
prefill,general,9,16,transition,7,0.6289285714285714,0.07428571428571429,2.0,3.205821360748055,0.3758517583150672
prefill,general,9,32,domain_oracle,7,0.6888928571428572,0.12771428571428572,4.0,5.811370620644209,0.0
prefill,general,9,32,previous_window,7,0.6730714285714285,0.09495238095238094,4.0,5.945362240394507,0.0006283951205565615
prefill,general,9,32,static,7,0.6205119047619048,0.04561904761904762,4.0,6.451145613078786,0.0
prefill,general,9,32,transition,7,0.8588333333333333,0.40276190476190477,4.0,4.6639185484778025,0.24159856571047364
prefill,general,10,8,domain_oracle,6,0.2454722222222222,0.0,1.0,4.091550232102814,0.0
prefill,general,10,8,previous_window,6,0.21634722222222222,0.0,1.0,4.643100788636192,0.0015843895930620414
prefill,general,10,8,static,6,0.1475,0.0,1.0,6.882711216488471,0.0
prefill,general,10,8,transition,6,0.3840277777777778,0.0006666666666666666,1.0,2.6422962208051866,0.4504530798309984
prefill,general,10,16,domain_oracle,6,0.4152777777777778,0.004222222222222222,2.0,4.81946265418475,0.0
prefill,general,10,16,previous_window,6,0.3907777777777777,0.002777777777777778,2.0,5.121522648276419,0.0011188014231710028
prefill,general,10,16,static,6,0.3254861111111111,0.0005555555555555556,2.0,6.1841637347481635,0.0
prefill,general,10,16,transition,6,0.6002916666666667,0.05111111111111111,2.0,3.357327163203909,0.3549588614631977
prefill,general,10,32,domain_oracle,6,0.6915416666666667,0.13444444444444445,4.0,5.789342990058164,0.0
prefill,general,10,32,previous_window,6,0.6755833333333333,0.10133333333333333,4.0,5.923084721189741,0.0006254169446297532
prefill,general,10,32,static,6,0.6221666666666666,0.04766666666666667,4.0,6.434484494545241,0.0
prefill,general,10,32,transition,6,0.835125,0.3418888888888889,4.0,4.802637161730911,0.22115785523682455
prefill,general,11,8,domain_oracle,5,0.24596666666666667,0.0,1.0,4.086815011033666,0.0
prefill,general,11,8,previous_window,5,0.21643333333333334,0.0,1.0,4.645437658057757,0.0016177451634422947
prefill,general,11,8,static,5,0.14598333333333333,0.0,1.0,6.96962422819025,0.0
prefill,general,11,8,transition,5,0.3626333333333333,0.0008,1.0,2.8352355046721884,0.422231487658439
prefill,general,11,16,domain_oracle,5,0.41646666666666665,0.004666666666666667,2.0,4.806156487953295,0.0
prefill,general,11,16,previous_window,5,0.3926333333333333,0.003333333333333333,2.0,5.097334386319645,0.0011090727151434289
prefill,general,11,16,static,5,0.3285166666666667,0.0006666666666666668,2.0,6.132059854415304,0.0
prefill,general,11,16,transition,5,0.5732666666666667,0.0456,2.0,3.531069249958945,0.3378752501667779
prefill,general,11,32,domain_oracle,5,0.6973833333333334,0.13413333333333333,4.0,5.739360556363707,0.0
prefill,general,11,32,previous_window,5,0.6788833333333334,0.09666666666666666,4.0,5.893894610174181,0.0006254169446297532
prefill,general,11,32,static,5,0.6249666666666667,0.05226666666666667,4.0,6.4059525088283635,0.0
prefill,general,11,32,transition,5,0.8149333333333333,0.3082666666666667,4.0,4.924912665858114,0.2111699466310874
prefill,general,12,8,domain_oracle,4,0.24808333333333332,0.0,1.0,4.055887184844714,0.0
prefill,general,12,8,previous_window,4,0.219875,0.0,1.0,4.57324444099325,0.0015843895930620414
prefill,general,12,8,static,4,0.14166666666666666,0.0,1.0,7.180636717090798,0.0
prefill,general,12,8,transition,4,0.3426666666666667,0.0003333333333333333,1.0,2.9849727317236456,0.4328927618412275
prefill,general,12,16,domain_oracle,4,0.4185625,0.0038333333333333336,2.0,4.782455667119482,0.0
prefill,general,12,16,previous_window,4,0.39589583333333334,0.003,2.0,5.054434173898458,0.0011153268845897264
prefill,general,12,16,static,4,0.331125,0.0,2.0,6.093159701435425,0.0
prefill,general,12,16,transition,4,0.5545416666666667,0.03916666666666667,2.0,3.6807356796721025,0.3226213308872582
prefill,general,12,32,domain_oracle,4,0.7016249999999999,0.13366666666666666,4.0,5.7045130040890495,0.0
prefill,general,12,32,previous_window,4,0.6765416666666667,0.093,4.0,5.914407855888812,0.0006566877918612408
prefill,general,12,32,static,4,0.6285625,0.05483333333333333,4.0,6.36966255496544,0.0
prefill,general,12,32,transition,4,0.8006041666666667,0.2911666666666667,4.0,5.019596730433528,0.20292173949299533
prefill,general,13,8,domain_oracle,3,0.24508333333333332,0.0,1.0,4.111253145433146,0.0
prefill,general,13,8,previous_window,3,0.21725000000000003,0.0,1.0,4.6340661335453355,0.0016121859017122527
prefill,general,13,8,static,3,0.13166666666666668,0.0,1.0,7.632434716638865,0.0
prefill,general,13,8,transition,3,0.3110555555555556,0.0,1.0,3.3025348373290195,0.4069379586390927
prefill,general,13,16,domain_oracle,3,0.41855555555555557,0.003777777777777778,2.0,4.783933855183797,0.0
prefill,general,13,16,previous_window,3,0.39797222222222217,0.0022222222222222222,2.0,5.028381578884855,0.00111185234600845
prefill,general,13,16,static,3,0.32908333333333334,0.0,2.0,6.147440017036213,0.0
prefill,general,13,16,transition,3,0.5211666666666667,0.02888888888888889,2.0,3.932749953420259,0.30727429397376027
prefill,general,13,32,domain_oracle,3,0.7067777777777778,0.13155555555555556,4.0,5.6628548418215905,0.0
prefill,general,13,32,previous_window,3,0.6785833333333334,0.0908888888888889,4.0,5.897064213901056,0.0006671114076050701
prefill,general,13,32,static,3,0.6331944444444444,0.059777777777777784,4.0,6.323686009657462,0.0
prefill,general,13,32,transition,3,0.7778055555555555,0.24844444444444444,4.0,5.172976124377856,0.18685373582388257
prefill,general,14,8,domain_oracle,2,0.257,0.0,1.0,3.906992712500001,0.0
prefill,general,14,8,previous_window,2,0.22758333333333333,0.0,1.0,4.4076485856507714,0.0015843895930620414
prefill,general,14,8,static,2,0.138,0.0,1.0,7.246971402689388,0.0
prefill,general,14,8,transition,2,0.2759166666666667,0.0,1.0,3.6256800203239568,0.37112241494329556
prefill,general,14,16,domain_oracle,2,0.428,0.004,2.0,4.673815711883286,0.0
prefill,general,14,16,previous_window,2,0.40412499999999996,0.002666666666666667,2.0,4.949659663055027,0.0011257505003335556
prefill,general,14,16,static,2,0.3510416666666667,0.0,2.0,5.714438809890964,0.0
prefill,general,14,16,transition,2,0.518875,0.024,2.0,3.862219688233199,0.3204219479653102
prefill,general,14,32,domain_oracle,2,0.7134166666666666,0.14633333333333332,4.0,5.610360128630006,0.0
prefill,general,14,32,previous_window,2,0.6869583333333333,0.101,4.0,5.823687481768229,0.0006462641761174116
prefill,general,14,32,static,2,0.6407083333333333,0.063,4.0,6.250155598471096,0.0
prefill,general,14,32,transition,2,0.7737916666666667,0.23099999999999998,4.0,5.179472876865152,0.1913567378252168
prefill,general,15,8,domain_oracle,1,0.27341666666666664,0.0,1.0,3.65742151782993,0.0
prefill,general,15,8,previous_window,1,0.24025,0.0,1.0,4.1623309053069715,0.0015843895930620414
prefill,general,15,8,static,1,0.13925,0.0,1.0,7.1813285457809695,0.0
prefill,general,15,8,transition,1,0.24508333333333332,0.0,1.0,4.080244814688881,0.3129586390927285
prefill,general,15,16,domain_oracle,1,0.434,0.002,2.0,4.608294930875576,0.0
prefill,general,15,16,previous_window,1,0.40891666666666665,0.002,2.0,4.890972080701039,0.0011257505003335556
prefill,general,15,16,static,1,0.37025,0.0,2.0,5.401755570560432,0.0
prefill,general,15,16,transition,1,0.49466666666666664,0.018,2.0,4.0431266846361185,0.29015176784523017
prefill,general,15,32,domain_oracle,1,0.7313333333333333,0.19333333333333333,4.0,5.469462169553327,0.0
prefill,general,15,32,previous_window,1,0.6955833333333333,0.12933333333333333,4.0,5.750569066730562,0.00066711140760507
prefill,general,15,32,static,1,0.66225,0.05733333333333333,4.0,6.04001510003775,0.0
prefill,general,15,32,transition,1,0.7619166666666667,0.182,4.0,5.249917970031718,0.19911190793862574
prefill,math,1,8,domain_oracle,15,0.31023901808785526,0.0,1.0,3.276382506171458,0.0
prefill,math,1,8,previous_window,15,0.2969799741602067,0.0,1.0,3.4352283968411244,0.0018932038834951455
prefill,math,1,8,static,15,0.20227713178294576,0.0,1.0,5.228752252037807,0.0
prefill,math,1,8,transition,15,0.5667797157622739,0.006459948320413437,1.0,1.8455625419217063,0.5639805825242719
prefill,math,1,16,domain_oracle,15,0.4934431524547804,0.018475452196382428,2.0,4.080227926069713,0.0
prefill,math,1,16,previous_window,15,0.471156330749354,0.012790697674418604,2.0,4.286877390966016,0.0016262135922330096
prefill,math,1,16,static,15,0.3607396640826873,0.0012919896640826874,2.0,5.65854494933625,0.0
prefill,math,1,16,transition,15,0.7873708010335918,0.23410852713178296,2.0,2.5885303528053205,0.45349514563106796
prefill,math,1,32,domain_oracle,15,0.7592700258397933,0.18488372093023256,4.0,5.28041690841485,0.0
prefill,math,1,32,previous_window,15,0.7353520671834626,0.1437984496124031,4.0,5.454370400955596,0.0009951456310679611
prefill,math,1,32,static,15,0.6496608527131783,0.06873385012919897,4.0,6.19030741751665,0.0
prefill,math,1,32,transition,15,0.9406330749354005,0.6869509043927648,4.0,4.268869366782969,0.2806472491909385
prefill,math,2,8,domain_oracle,14,0.31431686046511625,0.0,1.0,3.228249882723008,0.0
prefill,math,2,8,previous_window,14,0.30092400332225916,0.0,1.0,3.385153814823334,0.001820388349514563
prefill,math,2,8,static,14,0.2040593853820598,0.0,1.0,5.199424251305144,0.0
prefill,math,2,8,transition,14,0.5470826411960134,0.005952380952380952,1.0,1.9453645480591069,0.5474167822468793
prefill,math,2,16,domain_oracle,14,0.49825235326688816,0.019795127353266887,2.0,4.036417356832184,0.0
prefill,math,2,16,previous_window,14,0.47658845514950166,0.013704318936877078,2.0,4.231516833230428,0.001569001386962552
prefill,math,2,16,static,14,0.3625761351052049,0.0013842746400885935,2.0,5.636324500257231,0.0
prefill,math,2,16,transition,14,0.7656423034330011,0.21124031007751937,2.0,2.697997084027093,0.4373526352288488
prefill,math,2,32,domain_oracle,14,0.7637562292358805,0.19421373200442968,4.0,5.247353519885476,0.0
prefill,math,2,32,previous_window,14,0.73968715393134,0.15130121816168327,4.0,5.420475083352654,0.0009622052704576976
prefill,math,2,32,static,14,0.6505571705426357,0.07032115171650055,4.0,6.184020304753717,0.0
prefill,math,2,32,transition,14,0.9329665005537099,0.655592469545958,4.0,4.31022101474009,0.27403346047156724
prefill,math,3,8,domain_oracle,13,0.3173822301729278,0.0,1.0,3.19631337088413,0.0
prefill,math,3,8,previous_window,13,0.30426356589147285,0.0,1.0,3.3468311073305492,0.001755041075429425
prefill,math,3,8,static,13,0.20935822898032203,0.0,1.0,5.030314619685109,0.0
prefill,math,3,8,transition,13,0.5355359272510435,0.005963029218843173,1.0,1.9163032520083485,0.5396004480955937
prefill,math,3,16,domain_oracle,13,0.501621198568873,0.02131782945736434,2.0,4.008383855168136,0.0
prefill,math,3,16,previous_window,13,0.48175685748360164,0.014758497316636853,2.0,4.181232966510328,0.0015123226288274831
prefill,math,3,16,static,13,0.37099358974358976,0.0014907573047107932,2.0,5.462158810361671,0.0
prefill,math,3,16,transition,13,0.7590004472271914,0.18276684555754322,2.0,2.6701646167245228,0.4261762509335325
prefill,math,3,32,domain_oracle,13,0.768299045915325,0.20408467501490757,4.0,5.214367069065656,0.0
prefill,math,3,32,previous_window,13,0.7446705426356589,0.16055456171735244,4.0,5.381528802006928,0.0009148618371919343
prefill,math,3,32,static,13,0.6584302325581396,0.07304710793082886,4.0,6.098444246752346,0.0
prefill,math,3,32,transition,13,0.9308288610614193,0.6325283243887895,4.0,4.308559095103181,0.2641290141896938
prefill,math,4,8,domain_oracle,12,0.31990875322997414,0.0,1.0,3.1723774598080183,0.0
prefill,math,4,8,previous_window,12,0.307937661498708,0.0,1.0,3.305435748025227,0.0016181229773462782
prefill,math,4,8,static,12,0.20930232558139536,0.0,1.0,5.0527370317638285,0.0
prefill,math,4,8,transition,12,0.5176235465116279,0.006298449612403101,1.0,1.9986585476373346,0.5222694174757282
prefill,math,4,16,domain_oracle,12,0.5036135335917312,0.023094315245478034,2.0,3.9935314617600715,0.0
prefill,math,4,16,previous_window,12,0.4843548126614987,0.015988372093023256,2.0,4.159776573934576,0.001476537216828479
prefill,math,4,16,static,12,0.3660368217054264,0.001614987080103359,2.0,5.530169324618503,0.0
prefill,math,4,16,transition,12,0.7375847868217055,0.166828165374677,2.0,2.7573303094469197,0.4182544498381877
prefill,math,4,32,domain_oracle,12,0.7690164728682171,0.20558785529715762,4.0,5.210122147950378,0.0
prefill,math,4,32,previous_window,12,0.7455991602067183,0.16295219638242894,4.0,5.3755641722314165,0.0008950242718446601
prefill,math,4,32,static,12,0.6540899547803618,0.07057493540051679,4.0,6.137503713047511,0.0
prefill,math,4,32,transition,12,0.9202802002583979,0.6056201550387597,4.0,4.363469329862892,0.25779227346278316
prefill,math,5,8,domain_oracle,11,0.31941508104298805,0.0,1.0,3.181346723229271,0.0
prefill,math,5,8,previous_window,11,0.3086680761099366,0.0,1.0,3.302801694276897,0.0015445719329214474
prefill,math,5,8,static,11,0.20996300211416488,0.0,1.0,5.062109463036014,0.0
prefill,math,5,8,transition,11,0.5063865398167724,0.006342494714587738,1.0,2.0120899772496177,0.5124227714033539
prefill,math,5,16,domain_oracle,11,0.5028629316420014,0.024665257223396755,2.0,4.001376059217329,0.0
prefill,math,5,16,previous_window,11,0.48354915433403806,0.016560958421423536,2.0,4.169300824002928,0.0014894086496028242
prefill,math,5,16,static,11,0.36453928823114873,0.0017618040873854828,2.0,5.557582380267798,0.0
prefill,math,5,16,transition,11,0.72482822410148,0.1638477801268499,2.0,2.792723408769923,0.41000661959399826
prefill,math,5,32,domain_oracle,11,0.7677281536293165,0.20595489781536294,4.0,5.219466829341813,0.0
prefill,math,5,32,previous_window,11,0.7445604298801972,0.16525722339675827,4.0,5.383902733343363,0.0008881288614298323
prefill,math,5,32,static,11,0.6551708949964764,0.07276250880902044,4.0,6.129222870253676,0.0
prefill,math,5,32,transition,11,0.9169309372797745,0.594785059901339,4.0,4.378430812812446,0.2530891438658429
prefill,math,6,8,domain_oracle,10,0.3162306201550388,0.0,1.0,3.214791740379785,0.0
prefill,math,6,8,previous_window,10,0.30564437984496123,0.0,1.0,3.338013958057696,0.001504854368932039
prefill,math,6,8,static,10,0.20729166666666665,0.0,1.0,5.145802497364181,0.0
prefill,math,6,8,transition,10,0.4867490310077519,0.0031007751937984496,1.0,2.080670732603906,0.500242718446602
prefill,math,6,16,domain_oracle,10,0.499515503875969,0.02422480620155039,2.0,4.028613936141772,0.0
prefill,math,6,16,previous_window,10,0.4815164728682171,0.015891472868217054,2.0,4.189307829480144,0.0014441747572815533
prefill,math,6,16,static,10,0.3658914728682171,0.001937984496124031,2.0,5.543568361565799,0.0
prefill,math,6,16,transition,10,0.7088178294573643,0.1558139534883721,2.0,2.8515795747254127,0.3964320388349515
prefill,math,6,32,domain_oracle,10,0.7664728682170543,0.20678294573643413,4.0,5.228777684893194,0.0
prefill,math,6,32,previous_window,10,0.7437015503875969,0.16744186046511628,4.0,5.391189758044698,0.0008798543689320388
prefill,math,6,32,static,10,0.6544331395348838,0.07422480620155039,4.0,6.138415724006648,0.0
prefill,math,6,32,transition,10,0.9100048449612403,0.5699612403100776,4.0,4.4072772408400605,0.24364077669902912
prefill,math,7,8,domain_oracle,9,0.30714362618432384,0.0,1.0,3.2928266919888998,0.0
prefill,math,7,8,previous_window,9,0.29556955211024977,0.0,1.0,3.428545799634875,0.0015372168284789644
prefill,math,7,8,static,9,0.19385228251507322,0.0,1.0,5.379058945410795,0.0
prefill,math,7,8,transition,9,0.46678509905254095,0.003875968992248062,1.0,2.179946097264806,0.5002157497303128
prefill,math,7,16,domain_oracle,9,0.49074074074074076,0.026916451335055987,2.0,4.092094769917434,0.0
prefill,math,7,16,previous_window,9,0.47179155900086134,0.017226528854435832,2.0,4.264265688211938,0.001442826321467098
prefill,math,7,16,static,9,0.35637381567614124,0.0017226528854435831,2.0,5.667388785144642,0.0
prefill,math,7,16,transition,9,0.6915374677002584,0.15482342807924204,2.0,2.937405487999748,0.393554476806904
prefill,math,7,32,domain_oracle,9,0.7585055986218777,0.19121447028423771,4.0,5.279502501519091,0.0
prefill,math,7,32,previous_window,9,0.737510766580534,0.1640826873385013,4.0,5.43425124631229,0.000849514563106796
prefill,math,7,32,static,9,0.6462639965546942,0.07708871662360034,4.0,6.2099239233277785,0.0
prefill,math,7,32,transition,9,0.8963716623600345,0.5378983634797588,4.0,4.479686305529076,0.2389765372168285
prefill,math,8,8,domain_oracle,8,0.3044452519379845,0.0,1.0,3.3241794757977554,0.0
prefill,math,8,8,previous_window,8,0.2917877906976744,0.0,1.0,3.4734709019126546,0.0015473300970873787
prefill,math,8,8,static,8,0.18946826550387597,0.0,1.0,5.5054095675553985,0.0
prefill,math,8,8,transition,8,0.4460998062015504,0.0012112403100775194,1.0,2.2518288111297826,0.4796116504854369
prefill,math,8,16,domain_oracle,8,0.48576792635658916,0.02567829457364341,2.0,4.132373739444786,0.0
prefill,math,8,16,previous_window,8,0.4660247093023256,0.017199612403100775,2.0,4.314604792596708,0.001486650485436893
prefill,math,8,16,static,8,0.3561652131782946,0.001937984496124031,2.0,5.677571517252539,0.0
