phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,0,5,5,16,static,1033,8,0.652105517909003,0.022265246853823813,2.0,3.0669883095193913,0.0,1.0
prefill,code,0,5,5,16,transition,1033,8,0.7538722168441433,0.18393030009680542,2.0,2.6529695024077045,0.23897771317829458,0.6282900341450619
prefill,code,0,5,5,32,domain_oracle,1033,8,0.8910939012584704,0.48112294288480156,4.0,4.48886474741988,0.0,1.0
prefill,code,0,5,5,32,previous_window,1033,8,0.8691916747337851,0.4230396902226525,4.0,4.60197688987888,0.0008478682170542636,0.9985811490976131
prefill,code,0,5,5,32,static,1033,8,0.8291384317521782,0.31268151016456924,4.0,4.824284880326912,0.0,1.0
prefill,code,0,5,5,32,transition,1033,8,0.8846805421103582,0.46563407550822844,4.0,4.521406100396662,0.12227470930232558,0.7877866025184321
prefill,code,0,6,6,8,domain_oracle,1033,8,0.5189980638915779,0.0,1.0,1.9267894614129168,0.0,1.0
prefill,code,0,6,6,8,previous_window,1033,8,0.5025411423039691,0.0,1.0,1.989886828798459,0.0007267441860465116,0.9987510766580535
prefill,code,0,6,6,8,static,1033,8,0.5052032913843175,0.0,1.0,1.9794011976047905,0.0,1.0
prefill,code,0,6,6,8,transition,1033,8,0.5615924491771539,0.001936108422071636,1.0,1.7806507218271923,0.15540213178294573,0.7405214940098779
prefill,code,0,6,6,16,domain_oracle,1033,8,0.7187802516940949,0.10551790900290416,2.0,2.7824915824915823,0.0,1.0
prefill,code,0,6,6,16,previous_window,1033,8,0.7022023233301065,0.08131655372700872,2.0,2.8481819748405997,0.0008478682170542636,0.9985697447753752
prefill,code,0,6,6,16,static,1033,8,0.7072846079380445,0.0968054211035818,2.0,2.827715996578272,0.0,1.0
prefill,code,0,6,6,16,transition,1033,8,0.80094385285576,0.24298160696999033,2.0,2.497053935639825,0.17102713178294573,0.71815798520855
prefill,code,0,6,6,32,domain_oracle,1033,8,0.9190464666021297,0.547918683446273,4.0,4.352337063857801,0.0,1.0
prefill,code,0,6,6,32,previous_window,1033,8,0.9002904162633107,0.4985479186834463,4.0,4.443010752688172,0.0007873062015503876,0.9986587169573707
prefill,code,0,6,6,32,static,1033,8,0.856243949661181,0.3233301064859632,4.0,4.671565856416055,0.0,1.0
prefill,code,0,6,6,32,transition,1033,8,0.9292110358180058,0.5992255566311714,4.0,4.304727178017971,0.14849806201550386,0.7454034609622006
prefill,code,0,7,7,8,domain_oracle,1033,8,0.462729912875121,0.0,1.0,2.1610878661087867,0.0,1.0
prefill,code,0,7,7,8,previous_window,1033,8,0.44772507260406585,0.001936108422071636,1.0,2.2335135135135133,0.001695736434108527,0.9975217289170778
prefill,code,0,7,7,8,static,1033,8,0.40888189738625363,0.0,1.0,2.445693992305416,0.0,1.0
prefill,code,0,7,7,8,transition,1033,8,0.5591723136495643,0.010648596321393998,1.0,1.7883574983769748,0.32194767441860467,0.5332999472534377
prefill,code,0,7,7,16,domain_oracle,1033,8,0.6821151984511132,0.16360116166505323,2.0,2.932056058186979,0.0,1.0
prefill,code,0,7,7,16,previous_window,1033,8,0.6636011616650532,0.12391093901258471,2.0,3.013858497447119,0.0006661821705426356,0.9988433425865927
prefill,code,0,7,7,16,static,1033,8,0.6410939012584704,0.05517909002904162,2.0,3.119667799169498,0.0,1.0
prefill,code,0,7,7,16,transition,1033,8,0.7468538238141336,0.24007744433688286,2.0,2.677900194426442,0.21008963178294573,0.6662275241756711
prefill,code,0,7,7,32,domain_oracle,1033,8,0.9096079380445304,0.5333978702807357,4.0,4.39749900226154,0.0,1.0
