phase,domain,layer_id,rank,expert_id,selections,probability
prefill,__all__,8,43,36,151,0.011288875598086124
prefill,__all__,8,44,13,151,0.011288875598086124
prefill,__all__,8,45,14,150,0.011214114832535885
prefill,__all__,8,46,2,148,0.011064593301435407
prefill,__all__,8,47,31,143,0.01069078947368421
prefill,__all__,8,48,25,138,0.010316985645933014
prefill,__all__,8,49,38,127,0.009494617224880382
prefill,__all__,8,50,49,127,0.009494617224880382
prefill,__all__,8,51,48,126,0.009419856459330144
prefill,__all__,8,52,41,125,0.009345095693779904
prefill,__all__,8,53,60,118,0.008821770334928229
prefill,__all__,8,54,27,115,0.008597488038277512
prefill,__all__,8,55,22,101,0.007550837320574163
prefill,__all__,8,56,47,88,0.006578947368421052
prefill,__all__,8,57,8,68,0.005083732057416268
prefill,__all__,8,58,19,68,0.005083732057416268
prefill,__all__,8,59,43,67,0.005008971291866029
prefill,__all__,8,60,46,66,0.004934210526315789
prefill,__all__,8,61,7,60,0.004485645933014354
prefill,__all__,8,62,39,50,0.0037380382775119617
prefill,__all__,8,63,59,43,0.003214712918660287
prefill,__all__,8,64,4,41,0.0030651913875598086
prefill,__all__,9,1,5,589,0.04403409090909091
prefill,__all__,9,2,17,388,0.02900717703349282
prefill,__all__,9,3,46,351,0.02624102870813397
prefill,__all__,9,4,50,351,0.02624102870813397
prefill,__all__,9,5,37,343,0.025642942583732058
prefill,__all__,9,6,18,329,0.02459629186602871
prefill,__all__,9,7,55,312,0.02332535885167464
prefill,__all__,9,8,48,308,0.023026315789473683
prefill,__all__,9,9,13,300,0.02242822966507177
prefill,__all__,9,10,41,300,0.02242822966507177
prefill,__all__,9,11,36,288,0.0215311004784689
prefill,__all__,9,12,0,280,0.020933014354066987
prefill,__all__,9,13,21,280,0.020933014354066987
prefill,__all__,9,14,7,275,0.02055921052631579
prefill,__all__,9,15,38,261,0.01951255980861244
prefill,__all__,9,16,58,254,0.018989234449760764
prefill,__all__,9,17,42,247,0.018465909090909092
prefill,__all__,9,18,39,243,0.018166866028708133
prefill,__all__,9,19,16,241,0.018017344497607654
prefill,__all__,9,20,52,239,0.01786782296650718
prefill,__all__,9,21,1,238,0.017793062200956937
prefill,__all__,9,22,26,238,0.017793062200956937
prefill,__all__,9,23,32,237,0.0177183014354067
prefill,__all__,9,24,43,236,0.017643540669856458
prefill,__all__,9,25,44,221,0.016522129186602872
prefill,__all__,9,26,53,220,0.01644736842105263
prefill,__all__,9,27,63,216,0.016148325358851676
prefill,__all__,9,28,51,210,0.015699760765550238
prefill,__all__,9,29,10,207,0.01547547846889952
prefill,__all__,9,30,28,206,0.015400717703349283
prefill,__all__,9,31,29,206,0.015400717703349283
prefill,__all__,9,32,23,204,0.015251196172248804
prefill,__all__,9,33,6,203,0.015176435406698564
prefill,__all__,9,34,2,201,0.015026913875598086
prefill,__all__,9,35,27,198,0.014802631578947368
prefill,__all__,9,36,40,192,0.014354066985645933
prefill,__all__,9,37,59,187,0.013980263157894737
prefill,__all__,9,38,33,185,0.013830741626794258
prefill,__all__,9,39,4,178,0.013307416267942584
prefill,__all__,9,40,60,176,0.013157894736842105
prefill,__all__,9,41,9,172,0.012858851674641148
prefill,__all__,9,42,61,167,0.012485047846889951
prefill,__all__,9,43,30,164,0.012260765550239234
prefill,__all__,9,44,8,161,0.012036483253588517
prefill,__all__,9,45,12,160,0.011961722488038277
prefill,__all__,9,46,47,160,0.011961722488038277
prefill,__all__,9,47,22,154,0.011513157894736841
prefill,__all__,9,48,20,152,0.011363636363636364
prefill,__all__,9,49,31,150,0.011214114832535885
prefill,__all__,9,50,11,147,0.010989832535885168
prefill,__all__,9,51,35,146,0.010915071770334928
prefill,__all__,9,52,49,142,0.010616028708133971
prefill,__all__,9,53,54,139,0.010391746411483254
prefill,__all__,9,54,24,136,0.010167464114832535
prefill,__all__,9,55,14,133,0.009943181818181818
prefill,__all__,9,56,45,127,0.009494617224880382
prefill,__all__,9,57,62,123,0.009195574162679425
prefill,__all__,9,58,56,111,0.008298444976076555
prefill,__all__,9,59,3,94,0.007027511961722488
prefill,__all__,9,60,25,89,0.006653708133971292
prefill,__all__,9,61,34,85,0.006354665071770335
prefill,__all__,9,62,57,56,0.004186602870813397
prefill,__all__,9,63,15,44,0.003289473684210526
prefill,__all__,9,64,19,26,0.00194377990430622
prefill,__all__,10,1,40,379,0.02833433014354067
prefill,__all__,10,2,17,367,0.027437200956937798
prefill,__all__,10,3,56,361,0.026988636363636364
prefill,__all__,10,4,62,361,0.026988636363636364
prefill,__all__,10,5,37,349,0.026091507177033492
prefill,__all__,10,6,2,321,0.023998205741626793
prefill,__all__,10,7,16,314,0.02347488038277512
prefill,__all__,10,8,47,306,0.022876794258373207
prefill,__all__,10,9,31,287,0.02145633971291866
prefill,__all__,10,10,32,285,0.02130681818181818
prefill,__all__,10,11,53,278,0.020783492822966508
prefill,__all__,10,12,0,270,0.020185406698564595
prefill,__all__,10,13,24,260,0.019437799043062202
prefill,__all__,10,14,54,259,0.01936303827751196
prefill,__all__,10,15,13,256,0.019138755980861243
prefill,__all__,10,16,36,256,0.019138755980861243
prefill,__all__,10,17,52,249,0.01861543062200957
prefill,__all__,10,18,39,249,0.01861543062200957
prefill,__all__,10,19,44,247,0.018465909090909092
prefill,__all__,10,20,23,244,0.018241626794258375
prefill,__all__,10,21,43,242,0.018092105263157895
prefill,__all__,10,22,30,242,0.018092105263157895
prefill,__all__,10,23,38,242,0.018092105263157895
prefill,__all__,10,24,9,241,0.018017344497607654
prefill,__all__,10,25,5,240,0.017942583732057416
prefill,__all__,10,26,1,236,0.017643540669856458
prefill,__all__,10,27,41,227,0.016970693779904306
prefill,__all__,10,28,22,225,0.016821172248803827
prefill,__all__,10,29,59,206,0.015400717703349283
prefill,__all__,10,30,14,206,0.015400717703349283
prefill,__all__,10,31,6,201,0.015026913875598086
prefill,__all__,10,32,45,197,0.01472787081339713
prefill,__all__,10,33,7,197,0.01472787081339713
prefill,__all__,10,34,12,190,0.014204545454545454
prefill,__all__,10,35,10,189,0.014129784688995214
prefill,__all__,10,36,3,181,0.013531698564593301
prefill,__all__,10,37,49,178,0.013307416267942584
prefill,__all__,10,38,8,175,0.013083133971291867
prefill,__all__,10,39,20,169,0.01263456937799043
prefill,__all__,10,40,60,165,0.012335526315789474
prefill,__all__,10,41,29,163,0.012186004784688995
prefill,__all__,10,42,27,163,0.012186004784688995
prefill,__all__,10,43,4,162,0.012111244019138757
prefill,__all__,10,44,28,160,0.011961722488038277
prefill,__all__,10,45,51,160,0.011961722488038277
prefill,__all__,10,46,61,156,0.01166267942583732
prefill,__all__,10,47,42,156,0.01166267942583732
prefill,__all__,10,48,21,153,0.011438397129186604
prefill,__all__,10,49,11,153,0.011438397129186604
prefill,__all__,10,50,33,152,0.011363636363636364
prefill,__all__,10,51,58,150,0.011214114832535885
prefill,__all__,10,52,15,149,0.011139354066985645
prefill,__all__,10,53,50,149,0.011139354066985645
prefill,__all__,10,54,26,148,0.011064593301435407
prefill,__all__,10,55,34,147,0.010989832535885168
prefill,__all__,10,56,35,147,0.010989832535885168
prefill,__all__,10,57,46,134,0.010017942583732058
prefill,__all__,10,58,19,134,0.010017942583732058
prefill,__all__,10,59,63,117,0.008747009569377991
prefill,__all__,10,60,18,111,0.008298444976076555
prefill,__all__,10,61,48,104,0.00777511961722488
prefill,__all__,10,62,55,104,0.00777511961722488
prefill,__all__,10,63,25,87,0.0065041866028708135
prefill,__all__,10,64,57,70,0.005233253588516747
prefill,__all__,11,1,57,468,0.034988038277511964
prefill,__all__,11,2,6,441,0.0329694976076555
prefill,__all__,11,3,47,440,0.03289473684210526
prefill,__all__,11,4,43,425,0.031773325358851676
prefill,__all__,11,5,27,366,0.02736244019138756
prefill,__all__,11,6,58,364,0.02721291866028708
prefill,__all__,11,7,1,351,0.02624102870813397
prefill,__all__,11,8,55,340,0.02541866028708134
prefill,__all__,11,9,34,326,0.02437200956937799
prefill,__all__,11,10,15,322,0.024072966507177034
prefill,__all__,11,11,61,304,0.022727272727272728
prefill,__all__,11,12,13,298,0.02227870813397129
prefill,__all__,11,13,0,266,0.019886363636363636
prefill,__all__,11,14,63,265,0.019811602870813398
prefill,__all__,11,15,11,262,0.01958732057416268
prefill,__all__,11,16,44,261,0.01951255980861244
prefill,__all__,11,17,22,256,0.019138755980861243
prefill,__all__,11,18,7,252,0.018839712918660288
prefill,__all__,11,19,49,251,0.018764952153110047
prefill,__all__,11,20,20,245,0.018316387559808613
prefill,__all__,11,21,8,245,0.018316387559808613
prefill,__all__,11,22,54,243,0.018166866028708133
prefill,__all__,11,23,31,241,0.018017344497607654
prefill,__all__,11,24,17,239,0.01786782296650718
prefill,__all__,11,25,45,238,0.017793062200956937
prefill,__all__,11,26,18,233,0.01741925837320574
prefill,__all__,11,27,30,228,0.017045454545454544
prefill,__all__,11,28,42,217,0.016223086124401914
prefill,__all__,11,29,32,201,0.015026913875598086
prefill,__all__,11,30,52,197,0.01472787081339713
prefill,__all__,11,31,33,190,0.014204545454545454
prefill,__all__,11,32,24,190,0.014204545454545454
prefill,__all__,11,33,56,186,0.013905502392344497
prefill,__all__,11,34,36,184,0.01375598086124402
prefill,__all__,11,35,59,177,0.013232655502392344
prefill,__all__,11,36,9,174,0.013008373205741627
prefill,__all__,11,37,3,169,0.01263456937799043
prefill,__all__,11,38,14,168,0.012559808612440191
prefill,__all__,11,39,21,168,0.012559808612440191
prefill,__all__,11,40,46,167,0.012485047846889951
prefill,__all__,11,41,19,160,0.011961722488038277
prefill,__all__,11,42,51,159,0.011886961722488038
prefill,__all__,11,43,26,154,0.011513157894736841
prefill,__all__,11,44,53,154,0.011513157894736841
prefill,__all__,11,45,25,154,0.011513157894736841
prefill,__all__,11,46,37,149,0.011139354066985645
prefill,__all__,11,47,12,142,0.010616028708133971
prefill,__all__,11,48,4,142,0.010616028708133971
prefill,__all__,11,49,41,135,0.010092703349282297
prefill,__all__,11,50,23,130,0.009718899521531101
prefill,__all__,11,51,2,129,0.009644138755980861
prefill,__all__,11,52,60,118,0.008821770334928229
prefill,__all__,11,53,16,116,0.008672248803827751
prefill,__all__,11,54,40,111,0.008298444976076555
prefill,__all__,11,55,39,110,0.008223684210526315
prefill,__all__,11,56,38,104,0.00777511961722488
prefill,__all__,11,57,29,99,0.007401315789473684
prefill,__all__,11,58,35,99,0.007401315789473684
prefill,__all__,11,59,10,90,0.0067284688995215315
prefill,__all__,11,60,28,85,0.006354665071770335
prefill,__all__,11,61,48,83,0.006205143540669857
prefill,__all__,11,62,5,73,0.005457535885167464
prefill,__all__,11,63,62,72,0.005382775119617225
prefill,__all__,11,64,50,50,0.0037380382775119617
prefill,__all__,12,1,2,467,0.03491327751196172
prefill,__all__,12,2,40,456,0.03409090909090909
prefill,__all__,12,3,19,444,0.03319377990430622
prefill,__all__,12,4,43,428,0.03199760765550239
prefill,__all__,12,5,38,368,0.02751196172248804
prefill,__all__,12,6,52,350,0.026166267942583733
prefill,__all__,12,7,50,336,0.025119617224880382
prefill,__all__,12,8,25,324,0.024222488038277513
prefill,__all__,12,9,14,313,0.02340011961722488
prefill,__all__,12,10,46,303,0.022652511961722487
prefill,__all__,12,11,32,295,0.022054425837320573
prefill,__all__,12,12,45,286,0.02138157894736842
prefill,__all__,12,13,21,279,0.020858253588516746
prefill,__all__,12,14,48,268,0.020035885167464115
prefill,__all__,12,15,55,260,0.019437799043062202
prefill,__all__,12,16,9,259,0.01936303827751196
prefill,__all__,12,17,11,250,0.01869019138755981
prefill,__all__,12,18,30,248,0.01854066985645933
prefill,__all__,12,19,51,247,0.018465909090909092
prefill,__all__,12,20,7,246,0.01839114832535885
prefill,__all__,12,21,22,246,0.01839114832535885
prefill,__all__,12,22,15,243,0.018166866028708133
prefill,__all__,12,23,8,240,0.017942583732057416
prefill,__all__,12,24,53,235,0.01756877990430622
prefill,__all__,12,25,0,232,0.017344497607655503
prefill,__all__,12,26,6,204,0.015251196172248804
prefill,__all__,12,27,16,203,0.015176435406698564
prefill,__all__,12,28,34,200,0.014952153110047847
prefill,__all__,12,29,23,196,0.01465311004784689
prefill,__all__,12,30,42,191,0.014279306220095694
prefill,__all__,12,31,63,188,0.014055023923444977
prefill,__all__,12,32,41,183,0.01368122009569378
prefill,__all__,12,33,49,182,0.01360645933014354
prefill,__all__,12,34,58,179,0.013382177033492823
prefill,__all__,12,35,62,179,0.013382177033492823
prefill,__all__,12,36,47,178,0.013307416267942584
prefill,__all__,12,37,54,177,0.013232655502392344
prefill,__all__,12,38,31,175,0.013083133971291867
prefill,__all__,12,39,4,170,0.01270933014354067
prefill,__all__,12,40,59,168,0.012559808612440191
prefill,__all__,12,41,5,167,0.012485047846889951
prefill,__all__,12,42,3,165,0.012335526315789474
prefill,__all__,12,43,1,163,0.012186004784688995
prefill,__all__,12,44,29,160,0.011961722488038277
prefill,__all__,12,45,36,152,0.011363636363636364
prefill,__all__,12,46,56,149,0.011139354066985645
prefill,__all__,12,47,13,146,0.010915071770334928
prefill,__all__,12,48,44,144,0.01076555023923445
prefill,__all__,12,49,17,137,0.010242224880382775
prefill,__all__,12,50,33,135,0.010092703349282297
prefill,__all__,12,51,27,131,0.00979366028708134
prefill,__all__,12,52,26,127,0.009494617224880382
prefill,__all__,12,53,37,125,0.009345095693779904
prefill,__all__,12,54,28,124,0.009270334928229665
prefill,__all__,12,55,61,121,0.009046052631578948
prefill,__all__,12,56,10,118,0.008821770334928229
prefill,__all__,12,57,39,114,0.008522727272727272
prefill,__all__,12,58,35,114,0.008522727272727272
prefill,__all__,12,59,57,107,0.007999401913875598
prefill,__all__,12,60,24,105,0.007849880382775119
prefill,__all__,12,61,60,92,0.00687799043062201
prefill,__all__,12,62,20,85,0.006354665071770335
prefill,__all__,12,63,12,67,0.005008971291866029
prefill,__all__,12,64,18,32,0.0023923444976076554
prefill,__all__,13,1,52,426,0.03184808612440192
prefill,__all__,13,2,2,388,0.02900717703349282
prefill,__all__,13,3,63,364,0.02721291866028708
prefill,__all__,13,4,41,362,0.027063397129186602
prefill,__all__,13,5,7,355,0.02654007177033493
prefill,__all__,13,6,55,353,0.02639055023923445
prefill,__all__,13,7,32,342,0.02556818181818182
prefill,__all__,13,8,6,342,0.02556818181818182
prefill,__all__,13,9,36,330,0.024671052631578948
prefill,__all__,13,10,8,318,0.023773923444976076
prefill,__all__,13,11,27,315,0.02354964114832536
prefill,__all__,13,12,43,304,0.022727272727272728
prefill,__all__,13,13,22,295,0.022054425837320573
prefill,__all__,13,14,61,291,0.021755382775119618
prefill,__all__,13,15,35,276,0.02063397129186603
prefill,__all__,13,16,46,272,0.02033492822966507
prefill,__all__,13,17,54,262,0.01958732057416268
prefill,__all__,13,18,1,259,0.01936303827751196
prefill,__all__,13,19,3,254,0.018989234449760764
prefill,__all__,13,20,5,252,0.018839712918660288
prefill,__all__,13,21,25,236,0.017643540669856458
prefill,__all__,13,22,11,230,0.017194976076555023
prefill,__all__,13,23,37,223,0.016671650717703348
prefill,__all__,13,24,29,222,0.01659688995215311
prefill,__all__,13,25,34,219,0.016372607655502393
prefill,__all__,13,26,56,219,0.016372607655502393
prefill,__all__,13,27,53,216,0.016148325358851676
prefill,__all__,13,28,58,214,0.015998803827751196
prefill,__all__,13,29,33,212,0.015849282296650717
prefill,__all__,13,30,62,204,0.015251196172248804
prefill,__all__,13,31,59,200,0.014952153110047847
prefill,__all__,13,32,26,199,0.014877392344497607
prefill,__all__,13,33,14,197,0.01472787081339713
prefill,__all__,13,34,31,196,0.01465311004784689
prefill,__all__,13,35,30,196,0.01465311004784689
prefill,__all__,13,36,19,194,0.01450358851674641
prefill,__all__,13,37,48,188,0.014055023923444977
prefill,__all__,13,38,24,185,0.013830741626794258
prefill,__all__,13,39,47,176,0.013157894736842105
prefill,__all__,13,40,0,173,0.012933612440191387
prefill,__all__,13,41,13,172,0.012858851674641148
prefill,__all__,13,42,12,160,0.011961722488038277
prefill,__all__,13,43,57,160,0.011961722488038277
prefill,__all__,13,44,44,149,0.011139354066985645
prefill,__all__,13,45,10,147,0.010989832535885168
prefill,__all__,13,46,50,144,0.01076555023923445
prefill,__all__,13,47,38,140,0.010466507177033494
prefill,__all__,13,48,40,137,0.010242224880382775
prefill,__all__,13,49,23,136,0.010167464114832535
prefill,__all__,13,50,28,132,0.009868421052631578
prefill,__all__,13,51,18,132,0.009868421052631578
prefill,__all__,13,52,60,128,0.009569377990430622
prefill,__all__,13,53,45,123,0.009195574162679425
prefill,__all__,13,54,39,117,0.008747009569377991
prefill,__all__,13,55,21,114,0.008522727272727272
prefill,__all__,13,56,9,111,0.008298444976076555
prefill,__all__,13,57,51,109,0.008148923444976076
prefill,__all__,13,58,49,108,0.008074162679425838
prefill,__all__,13,59,42,100,0.007476076555023923
prefill,__all__,13,60,17,88,0.006578947368421052
prefill,__all__,13,61,15,88,0.006578947368421052
prefill,__all__,13,62,4,81,0.006055622009569378
prefill,__all__,13,63,20,78,0.00583133971291866
prefill,__all__,13,64,16,63,0.004709928229665072
prefill,__all__,14,1,37,386,0.028857655502392346
prefill,__all__,14,2,58,360,0.026913875598086126
prefill,__all__,14,3,3,351,0.02624102870813397
prefill,__all__,14,4,59,332,0.024820574162679427
prefill,__all__,14,5,36,331,0.024745813397129186
prefill,__all__,14,6,49,328,0.02452153110047847
prefill,__all__,14,7,6,327,0.02444677033492823
prefill,__all__,14,8,44,319,0.023848684210526317
prefill,__all__,14,9,38,306,0.022876794258373207
prefill,__all__,14,10,21,301,0.02250299043062201
