phase,domain,layer_id,rank,expert_id,selections,probability
prefill,__all__,8,25,52,1856,0.01666906164678833
prefill,__all__,8,26,28,1780,0.01598649231211381
prefill,__all__,8,27,29,1777,0.015959548785745077
prefill,__all__,8,28,27,1741,0.015636226469320304
prefill,__all__,8,29,50,1695,0.015223092398333095
prefill,__all__,8,30,62,1606,0.014423767782727403
prefill,__all__,8,31,5,1604,0.014405805431814916
prefill,__all__,8,32,53,1599,0.014360899554533697
prefill,__all__,8,33,21,1586,0.01424414427360253
prefill,__all__,8,34,33,1583,0.014217200747233798
prefill,__all__,8,35,14,1531,0.013750179623509124
prefill,__all__,8,36,0,1508,0.01354361258801552
prefill,__all__,8,37,58,1479,0.013283158499784451
prefill,__all__,8,38,26,1448,0.013004742060640897
prefill,__all__,8,39,61,1424,0.012789193849691047
prefill,__all__,8,40,9,1378,0.012376059778703838
prefill,__all__,8,41,23,1369,0.012295229199597644
prefill,__all__,8,42,44,1333,0.011971906883172869
prefill,__all__,8,43,24,1319,0.011846170426785457
prefill,__all__,8,44,40,1204,0.01081333524931743
prefill,__all__,8,45,25,1164,0.010454088231067683
prefill,__all__,8,46,60,1128,0.010130765914642908
prefill,__all__,8,47,38,1098,0.009861330650955596
prefill,__all__,8,48,36,1073,0.009636801264549504
prefill,__all__,8,49,2,1030,0.009250610719931024
prefill,__all__,8,50,13,918,0.00824471906883173
prefill,__all__,8,51,31,906,0.008136944963356804
prefill,__all__,8,52,41,890,0.007993246156056904
prefill,__all__,8,53,47,884,0.007939359103319443
prefill,__all__,8,54,48,871,0.007822603822388275
prefill,__all__,8,55,49,868,0.007795660296019543
prefill,__all__,8,56,19,860,0.007723810892369593
prefill,__all__,8,57,22,783,0.007032260382238828
prefill,__all__,8,58,39,653,0.005864707572927144
prefill,__all__,8,59,7,503,0.0045175312544905874
prefill,__all__,8,60,46,497,0.004463644201753126
prefill,__all__,8,61,43,462,0.004149303060784595
prefill,__all__,8,62,8,423,0.003799037217991091
prefill,__all__,8,63,59,411,0.0036912631125161663
prefill,__all__,8,64,4,301,0.0027033338123293575
prefill,__all__,9,1,5,6116,0.05492886909038655
prefill,__all__,9,2,46,4583,0.04116072711596494
prefill,__all__,9,3,50,3537,0.03176641758873401
prefill,__all__,9,4,51,3061,0.027491378071562007
prefill,__all__,9,5,7,2767,0.024850912487426356
prefill,__all__,9,6,37,2524,0.02266848685155913
prefill,__all__,9,7,13,2515,0.02258765627245294
prefill,__all__,9,8,48,2490,0.022363126886046848
prefill,__all__,9,9,4,2358,0.021177611725822675
prefill,__all__,9,10,6,2279,0.020468098864779422
prefill,__all__,9,11,52,2263,0.020324400057479524
prefill,__all__,9,12,21,2238,0.020099870671073432
prefill,__all__,9,13,55,2205,0.019803491881017387
prefill,__all__,9,14,42,2188,0.019650811898261244
prefill,__all__,9,15,39,2169,0.019480169564592614
prefill,__all__,9,16,28,2030,0.018231786176174738
prefill,__all__,9,17,58,2004,0.0179982756143124
prefill,__all__,9,18,41,1967,0.017665972122431383
prefill,__all__,9,19,0,1946,0.017477367437850267
prefill,__all__,9,20,36,1928,0.01731570627963788
prefill,__all__,9,21,17,1924,0.017279781577812903
prefill,__all__,9,22,16,1865,0.016749892225894524
prefill,__all__,9,23,38,1858,0.01668702399770082
prefill,__all__,9,24,43,1815,0.01630083345308234
prefill,__all__,9,25,32,1809,0.016246946400344877
prefill,__all__,9,26,53,1797,0.01613917229486995
prefill,__all__,9,27,18,1757,0.015779925276620203
prefill,__all__,9,28,12,1750,0.0157170570484265
prefill,__all__,9,29,26,1717,0.015420678258370455
prefill,__all__,9,30,63,1708,0.015339847679264261
prefill,__all__,9,31,1,1681,0.015097355941945683
prefill,__all__,9,32,8,1630,0.014639315993677253
prefill,__all__,9,33,27,1585,0.014235163098146285
prefill,__all__,9,34,40,1580,0.014190257220865067
prefill,__all__,9,35,54,1563,0.014037577238108924
prefill,__all__,9,36,44,1518,0.013633424342577957
prefill,__all__,9,37,29,1514,0.013597499640752981
prefill,__all__,9,38,59,1495,0.013426857307084351
prefill,__all__,9,39,61,1483,0.013319083201609426
prefill,__all__,9,40,2,1480,0.013292139675240695
prefill,__all__,9,41,20,1452,0.013040666762465871
prefill,__all__,9,42,10,1447,0.012995760885184653
prefill,__all__,9,43,33,1437,0.012905949130622216
prefill,__all__,9,44,30,1376,0.01235809742779135
prefill,__all__,9,45,23,1339,0.012025793935910332
prefill,__all__,9,46,35,1332,0.011962925707716626
prefill,__all__,9,47,47,1311,0.011774321023135508
prefill,__all__,9,48,9,1219,0.010948052881161087
prefill,__all__,9,49,11,1179,0.010588805862911338
prefill,__all__,9,50,24,1163,0.010445107055611438
prefill,__all__,9,51,60,1151,0.010337332950136514
prefill,__all__,9,52,34,1141,0.010247521195574077
prefill,__all__,9,53,14,1136,0.010202615318292859
prefill,__all__,9,54,31,1123,0.01008586003736169
prefill,__all__,9,55,49,1011,0.009079968386262394
prefill,__all__,9,56,62,936,0.008406380227044116
prefill,__all__,9,57,22,912,0.008190832016094267
prefill,__all__,9,58,45,778,0.006987354504957609
prefill,__all__,9,59,56,730,0.006556258083057911
prefill,__all__,9,60,3,672,0.006035349906595776
prefill,__all__,9,61,15,593,0.005325837045552522
prefill,__all__,9,62,25,550,0.004939646500934042
prefill,__all__,9,63,57,413,0.0037092254634286535
prefill,__all__,9,64,19,246,0.0022093691622359535
prefill,__all__,10,1,56,4769,0.04283122575082627
prefill,__all__,10,2,62,3742,0.033607558557263974
prefill,__all__,10,3,2,3052,0.027410547492455813
prefill,__all__,10,4,44,2922,0.02624299468314413
prefill,__all__,10,5,43,2876,0.02582986061215692
prefill,__all__,10,6,13,2801,0.025156272452938642
prefill,__all__,10,7,17,2792,0.025075441873832448
prefill,__all__,10,8,37,2596,0.02331513148440868
prefill,__all__,10,9,16,2593,0.023288187958039948
prefill,__all__,10,10,40,2489,0.022354145710590603
prefill,__all__,10,11,30,2279,0.020468098864779422
prefill,__all__,10,12,47,2225,0.01998311539014226
prefill,__all__,10,13,5,2210,0.019848397758298605
prefill,__all__,10,14,32,2135,0.019174809599080328
prefill,__all__,10,15,6,2100,0.018860468458111797
prefill,__all__,10,16,24,2083,0.018707788475355654
prefill,__all__,10,17,53,2047,0.01838446615893088
prefill,__all__,10,18,22,2046,0.018375484983474636
prefill,__all__,10,19,31,2028,0.01821382382526225
prefill,__all__,10,20,59,2023,0.01816891794798103
prefill,__all__,10,21,38,2019,0.018132993246156057
prefill,__all__,10,22,11,1993,0.01789948268429372
prefill,__all__,10,23,36,1982,0.01780068975427504
prefill,__all__,10,24,54,1974,0.01772884035062509
prefill,__all__,10,25,0,1943,0.017450423911481536
prefill,__all__,10,26,1,1923,0.01727080040235666
prefill,__all__,10,27,52,1804,0.01620204052306366
prefill,__all__,10,28,12,1756,0.01577094410116396
prefill,__all__,10,29,23,1736,0.015591320592039087
prefill,__all__,10,30,39,1730,0.015537433539301624
prefill,__all__,10,31,14,1661,0.014917732432820808
prefill,__all__,10,32,9,1589,0.01427108779997126
prefill,__all__,10,33,41,1568,0.014082483115390142
prefill,__all__,10,34,19,1563,0.014037577238108924
prefill,__all__,10,35,45,1427,0.012816137376059779
prefill,__all__,10,36,49,1418,0.012735306796953585
prefill,__all__,10,37,8,1389,0.012474852708722518
prefill,__all__,10,38,50,1380,0.012394022129616324
prefill,__all__,10,39,10,1355,0.012169492743210232
prefill,__all__,10,40,3,1354,0.012160511567753989
prefill,__all__,10,41,34,1342,0.012052737462279063
prefill,__all__,10,42,61,1320,0.011855151602241702
prefill,__all__,10,43,29,1302,0.011693490444029314
prefill,__all__,10,44,7,1296,0.011639603391291851
prefill,__all__,10,45,42,1292,0.011603678689466877
prefill,__all__,10,46,15,1289,0.011576735163098146
prefill,__all__,10,47,35,1280,0.011495904583991953
prefill,__all__,10,48,28,1275,0.011450998706710734
prefill,__all__,10,49,60,1247,0.01119952579393591
prefill,__all__,10,50,4,1189,0.010678617617473775
prefill,__all__,10,51,20,1134,0.010184652967380371
prefill,__all__,10,52,46,1111,0.009978085931886765
prefill,__all__,10,53,27,1089,0.009780500071849404
prefill,__all__,10,54,51,1047,0.009403290702687167
prefill,__all__,10,55,48,1007,0.00904404368443742
prefill,__all__,10,56,21,998,0.008963213105331226
prefill,__all__,10,57,33,979,0.008792570771662594
prefill,__all__,10,58,26,949,0.008523135507975284
prefill,__all__,10,59,58,938,0.008424342577956602
prefill,__all__,10,60,18,931,0.008361474349762896
prefill,__all__,10,61,55,916,0.008226756717919241
prefill,__all__,10,62,57,772,0.006933467452220146
prefill,__all__,10,63,63,736,0.006610145135795373
prefill,__all__,10,64,25,533,0.004786966518177899
prefill,__all__,11,1,47,5251,0.04716015232073574
prefill,__all__,11,2,27,4815,0.04324435982181348
prefill,__all__,11,3,57,4529,0.040675743641327776
prefill,__all__,11,4,13,3850,0.034577525506538295
prefill,__all__,11,5,43,3758,0.03375125736456387
prefill,__all__,11,6,7,2890,0.02595559706854433
prefill,__all__,11,7,44,2831,0.025425707716625952
prefill,__all__,11,8,58,2734,0.02455453369737031
prefill,__all__,11,9,55,2426,0.021788331656847248
prefill,__all__,11,10,63,2405,0.021599726972266132
prefill,__all__,11,11,15,2368,0.021267423480385114
prefill,__all__,11,12,34,2296,0.020620778847535565
prefill,__all__,11,13,1,2220,0.019938209512861044
prefill,__all__,11,14,61,2175,0.019534056617330077
prefill,__all__,11,15,22,2113,0.018977223739042967
prefill,__all__,11,16,23,2014,0.01808808736887484
prefill,__all__,11,17,33,2010,0.018052162667049863
prefill,__all__,11,18,6,1966,0.01765699094697514
prefill,__all__,11,19,0,1964,0.01763902859606265
prefill,__all__,11,20,8,1933,0.017360612156919097
prefill,__all__,11,21,31,1925,0.017288762753269148
prefill,__all__,11,22,11,1890,0.016974421612300616
prefill,__all__,11,23,45,1843,0.016552306365857163
prefill,__all__,11,24,54,1840,0.016525362839488432
prefill,__all__,11,25,18,1818,0.01632777697945107
prefill,__all__,11,26,56,1801,0.016175096996694928
prefill,__all__,11,27,46,1782,0.0160044546630263
prefill,__all__,11,28,17,1757,0.015779925276620203
prefill,__all__,11,29,52,1691,0.015187167696508118
prefill,__all__,11,30,20,1656,0.014872826555539589
prefill,__all__,11,31,51,1589,0.01427108779997126
prefill,__all__,11,32,49,1570,0.01410044546630263
prefill,__all__,11,33,32,1519,0.0136424055180342
prefill,__all__,11,34,37,1480,0.013292139675240695
prefill,__all__,11,35,30,1465,0.01315742204339704
prefill,__all__,11,36,24,1325,0.01190005747952292
prefill,__all__,11,37,42,1316,0.011819226900416726
prefill,__all__,11,38,14,1280,0.011495904583991953
prefill,__all__,11,39,36,1273,0.011433036355798247
prefill,__all__,11,40,26,1226,0.011010921109354792
prefill,__all__,11,41,3,1216,0.010921109354792355
prefill,__all__,11,42,59,1148,0.010310389423767783
prefill,__all__,11,43,2,1146,0.010292427072855295
prefill,__all__,11,44,12,1139,0.010229558844661589
prefill,__all__,11,45,40,1127,0.010121784739186665
prefill,__all__,11,46,53,1110,0.009969104756430522
prefill,__all__,11,47,21,1095,0.009834387124586865
prefill,__all__,11,48,41,1067,0.009582914211812042
prefill,__all__,11,49,4,1022,0.009178761316281075
prefill,__all__,11,50,19,1002,0.0089991378071562
prefill,__all__,11,51,9,995,0.008936269578962494
prefill,__all__,11,52,62,980,0.00880155194711884
prefill,__all__,11,53,16,947,0.008505173157062796
prefill,__all__,11,54,29,941,0.008451286104325334
prefill,__all__,11,55,5,935,0.008397399051587871
prefill,__all__,11,56,35,919,0.008253700244287973
prefill,__all__,11,57,60,911,0.008181850840638022
prefill,__all__,11,58,39,894,0.008029170857881879
prefill,__all__,11,59,25,876,0.007867509699669492
prefill,__all__,11,60,50,776,0.006969392154045122
prefill,__all__,11,61,10,773,0.00694244862767639
prefill,__all__,11,62,38,723,0.006493389854864205
prefill,__all__,11,63,28,671,0.0060263687311395316
prefill,__all__,11,64,48,337,0.0030266561287541315
prefill,__all__,12,1,2,4756,0.0427144704698951
prefill,__all__,12,2,38,4520,0.040594913062221585
prefill,__all__,12,3,43,4390,0.0394273602529099
prefill,__all__,12,4,19,3377,0.03032942951573502
prefill,__all__,12,5,8,2888,0.025937634717631844
prefill,__all__,12,6,55,2885,0.025910691191263113
prefill,__all__,12,7,51,2834,0.025452651242994683
prefill,__all__,12,8,30,2754,0.024734157206495185
prefill,__all__,12,9,52,2617,0.0235037361689898
prefill,__all__,12,10,50,2551,0.022910978588877712
prefill,__all__,12,11,40,2513,0.02256969392154045
prefill,__all__,12,12,32,2470,0.022183503376921973
prefill,__all__,12,13,45,2398,0.021536858744072424
prefill,__all__,12,14,14,2265,0.02034236240839201
prefill,__all__,12,15,6,2233,0.02005496479379221
prefill,__all__,12,16,31,2181,0.01958794367006754
prefill,__all__,12,17,46,2178,0.01956100014369881
prefill,__all__,12,18,25,2148,0.019291564880011495
prefill,__all__,12,19,9,2127,0.01910296019543038
prefill,__all__,12,20,59,2040,0.018321597930737173
prefill,__all__,12,21,48,2030,0.018231786176174738
prefill,__all__,12,22,21,2028,0.01821382382526225
prefill,__all__,12,23,22,1946,0.017477367437850267
prefill,__all__,12,24,7,1866,0.01675887340135077
prefill,__all__,12,25,58,1828,0.016417588734013507
prefill,__all__,12,26,54,1788,0.016058341715763758
prefill,__all__,12,27,15,1777,0.015959548785745077
prefill,__all__,12,28,17,1773,0.015923624083920104
prefill,__all__,12,29,63,1737,0.01560030176749533
prefill,__all__,12,30,0,1657,0.014881807730995832
prefill,__all__,12,31,23,1576,0.014154332519040093
prefill,__all__,12,32,53,1562,0.01402859606265268
prefill,__all__,12,33,29,1483,0.013319083201609426
prefill,__all__,12,34,34,1465,0.01315742204339704
prefill,__all__,12,35,5,1463,0.013139459692484553
prefill,__all__,12,36,11,1441,0.01294187383244719
prefill,__all__,12,37,16,1345,0.012079680988647794
prefill,__all__,12,38,47,1316,0.011819226900416726
prefill,__all__,12,39,41,1307,0.011738396321310534
prefill,__all__,12,40,4,1297,0.011648584566748096
prefill,__all__,12,41,3,1265,0.011361186952148297
prefill,__all__,12,42,49,1263,0.01134322460123581
prefill,__all__,12,43,26,1246,0.011190544618479667
prefill,__all__,12,44,62,1175,0.010552881161086363
prefill,__all__,12,45,44,1138,0.010220577669205345
prefill,__all__,12,46,1,1101,0.009888274177324328
prefill,__all__,12,47,27,1099,0.009870311826411841
prefill,__all__,12,48,42,1081,0.009708650668199453
prefill,__all__,12,49,56,1015,0.009115893088087369
prefill,__all__,12,50,28,1005,0.009026081333524932
prefill,__all__,12,51,13,986,0.0088554389998563
prefill,__all__,12,52,10,977,0.008774608420750108
prefill,__all__,12,53,57,932,0.008370455525219141
prefill,__all__,12,54,36,919,0.008253700244287973
prefill,__all__,12,55,33,916,0.008226756717919241
prefill,__all__,12,56,61,907,0.008145926138813047
prefill,__all__,12,57,24,852,0.007651961488719643
prefill,__all__,12,58,39,795,0.007140034487713752
prefill,__all__,12,59,20,780,0.007005316855870096
prefill,__all__,12,60,37,776,0.006969392154045122
prefill,__all__,12,61,60,701,0.006295803994826843
prefill,__all__,12,62,12,656,0.005891651099295876
prefill,__all__,12,63,35,611,0.005487498203764909
prefill,__all__,12,64,18,338,0.003035637304210375
prefill,__all__,13,1,2,4685,0.0420768070125018
prefill,__all__,13,2,55,3766,0.033823106768213825
prefill,__all__,13,3,6,3684,0.03308665038080184
prefill,__all__,13,4,32,3527,0.031676605834171576
prefill,__all__,13,5,27,3473,0.031191622359534415
prefill,__all__,13,6,25,3151,0.02829968386262394
prefill,__all__,13,7,62,3034,0.027248886334243425
prefill,__all__,13,8,46,2862,0.025704124155769507
prefill,__all__,13,9,61,2771,0.02488683718925133
prefill,__all__,13,10,54,2736,0.0245724960482828
prefill,__all__,13,11,41,2696,0.02421324903003305
prefill,__all__,13,12,63,2561,0.023000790343440148
prefill,__all__,13,13,11,2429,0.02181527518321598
prefill,__all__,13,14,8,2374,0.021321310533122573
prefill,__all__,13,15,5,2359,0.02118659290127892
prefill,__all__,13,16,43,2320,0.020836327058485416
prefill,__all__,13,17,36,2301,0.020665684724816783
prefill,__all__,13,18,22,2245,0.020162738899267136
prefill,__all__,13,19,3,2081,0.018689826124443167
prefill,__all__,13,20,35,2058,0.01848325908894956
prefill,__all__,13,21,1,2037,0.018294654404368445
prefill,__all__,13,22,52,1946,0.017477367437850267
prefill,__all__,13,23,7,1838,0.016507400488575946
prefill,__all__,13,24,13,1828,0.016417588734013507
prefill,__all__,13,25,56,1813,0.016282871102169853
prefill,__all__,13,26,34,1730,0.015537433539301624
prefill,__all__,13,27,19,1641,0.014738108923695934
prefill,__all__,13,28,31,1572,0.014118407817215118
prefill,__all__,13,29,53,1526,0.013705273746227906
prefill,__all__,13,30,37,1494,0.013417876131628108
prefill,__all__,13,31,58,1479,0.013283158499784451
prefill,__all__,13,32,48,1470,0.01320232792067826
prefill,__all__,13,33,33,1462,0.013130478517028308
prefill,__all__,13,34,30,1427,0.012816137376059779
prefill,__all__,13,35,29,1390,0.012483833884178761
prefill,__all__,13,36,47,1361,0.012223379795947694
prefill,__all__,13,37,45,1275,0.011450998706710734
prefill,__all__,13,38,57,1238,0.011118695214829716
prefill,__all__,13,39,23,1221,0.010966015232073573
prefill,__all__,13,40,42,1201,0.0107863917229487
prefill,__all__,13,41,24,1190,0.010687598792930018
prefill,__all__,13,42,0,1183,0.010624730564736312
prefill,__all__,13,43,21,1158,0.01040020117833022
prefill,__all__,13,44,12,1151,0.010337332950136514
prefill,__all__,13,45,39,1114,0.010005029458255496
prefill,__all__,13,46,10,1114,0.010005029458255496
prefill,__all__,13,47,51,1083,0.009726613019111941
prefill,__all__,13,48,26,1066,0.009573933036355798
prefill,__all__,13,49,20,1061,0.009529027159074579
prefill,__all__,13,50,28,1054,0.009466158930880873
prefill,__all__,13,51,17,1042,0.00935838482540595
prefill,__all__,13,52,38,1035,0.009295516597212243
prefill,__all__,13,53,44,1006,0.009035062508981175
prefill,__all__,13,54,14,988,0.008873401350768789
prefill,__all__,13,55,9,986,0.0088554389998563
prefill,__all__,13,56,18,952,0.008550079034344014
prefill,__all__,13,57,50,948,0.00851415433251904
